obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
698,1719070349,8945.6,20240622 10:32:28,10:32:28,5,2799,albert,1719070341,0.002805671,2.805670983,7.420115429,409.9647241,300.2078811,29.60220457,40.42485355,0.12520422,2.903044483,0.122279865,0.076681968,358.8804041,37.10973716,36.44772759,6.117290184,67.55531842,3.970546386,5.877474163,2.146743798,-123.7300903,-113.9174563,-9.26140989,111.9714476,7.63649446,2.79743946,7.420115429,436.4767167,427.2148364,0.002776698,64.88023813,2.805670983,37.0501002,40.28109818,7.35E-05,118.7866179,2,0,1,0,50621,2039.914379,1673.341925,0.820300078,0.175929151,6,0.5,0: Broadleaf,2,TRUE,1719070341,409.9647241,420.5063103,40.26691034,37.04467586,409.4105517,39.98975517,499.9254828,98.50591724,0.099770452,35.71986207,36.44772759,999.9,0,0,9999.07069,0,39.93472414,-10.54156897,427.1654138,436.6831034,3.222221379,420.5063103,37.04467586,3.966527586,3.64911931,28.76118276,27.33001034,1999.979655,0.979993862,0.020006038,0,2.080817241,0,25316.23448,17338.01379,44.187,44.687,44,43.33372414,43.687,1959.969655,40.01,0,1719070398,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-10.42222,-0.766487054,0.127752151,0,2.029244118,0.555702058,0.268966368,-1,3.22069125,0.027416173,0.002937964,1,1,2,2-Jan,3.11954,2.77749,0.0903712,0.0930482,0.163494,0.154721,26904.8,25926.2,30136.9,28861.1,34846.5,32135.7,46163.5,42924.5,1.7566,1.87647,0.167005,0,33.7585,999.9,66,34.3,36.4026,63.8358,18.8061,1,0.55016,0,20.251,5.22702,11.974,4.96915,3.28968,9999,9999,9999,999.9,4.97275,1.87735,1.87547,1.87827,1.87494,1.87847,1.87562,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.554,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73432.7,73432.7,1.13037,2.57202,1.39893,2.32056,1.44897,2.59277,40.1206,14.3509,18,471.779,522.664,34.5748,34.1885,30,33.7792,33.8194,22.6603,0,100,-999.9,440.412,41.69,99.7107,98.6979,NA
699,1719070354,8950.6,20240622 10:32:33,10:32:33,5,2799,albert,1719070346,0.002812081,2.8120807,7.536395712,410.3349286,299.2430222,29.50708491,40.46138649,0.125434774,2.902591147,0.122499328,0.076820096,358.8799705,37.11203783,36.45358571,6.119254271,67.55736002,3.971492682,5.878697275,2.147761588,-124.0127589,-114.2252974,-9.288321935,111.3535923,9.47210123,2.801403408,7.536395712,442.4995765,429.9670606,0.630626154,64.88023813,2.8120807,37.05527008,40.29383576,5.01E-05,118.7866179,2,0,1,0,50601,2039.911889,1673.339884,0.820300079,0.175929153,6,0.5,0: Broadleaf,2,TRUE,1719070346,410.3349286,423.0828214,40.27647857,37.04969643,409.78025,39.99931786,499.9233214,98.50596071,0.099796868,35.72363929,36.45358571,999.9,0,0,9996.469643,0,39.93974643,-12.74771071,427.5554643,439.3610357,3.226768571,423.0828214,37.04969643,3.967471786,3.649615714,28.76528929,27.332325,1999.972143,0.979993714,0.020006186,0,2.100339286,0,25321.95357,17337.93929,44.187,44.687,44,43.32775,43.68925,1959.962143,40.01,0,1719070403,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-11.79063659,-19.88080139,2.666916167,0,2.060208824,0.069627195,0.247579825,-1,3.224400488,0.051746551,0.005403339,1,1,2,2-Jan,3.11955,2.77773,0.0908995,0.0950976,0.163522,0.154735,26888.8,25867.9,30136.4,28861.4,34844.7,32135.8,46162.7,42925.2,1.7568,1.8762,0.167415,0,33.7631,999.9,66,34.3,36.4009,63.9958,18.9183,1,0.550183,0,20.2509,5.22732,11.974,4.96925,3.28975,9999,9999,9999,999.9,4.97276,1.87731,1.87546,1.87826,1.87492,1.87846,1.87563,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.559,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73432.8,73432.8,1.16089,2.56836,1.39893,2.32056,1.44897,2.53418,40.146,14.3509,18,471.892,522.48,34.5776,34.1885,30.0001,33.7792,33.8215,23.2699,0,100,-999.9,453.769,41.69,99.709,98.6993,NA
700,1719070359,8955.6,20240622 10:32:38,10:32:38,5,2799,albert,1719070351,0.002817903,2.817902581,7.851034996,412.7117037,297.6386084,29.34879547,40.69563235,0.125607241,2.903367777,0.122664586,0.07692401,358.9342446,37.11612307,36.46163333,6.121953333,67.55687245,3.972696141,5.880521103,2.149257193,-124.2695038,-114.6341114,-9.319690242,110.7109391,13.76397366,2.806640779,7.851034996,456.9263391,438.3414121,1.767559508,64.88023813,2.817902581,37.06233451,40.30755333,5.82E-05,118.7866179,2,0,1,0,50567,2040.220348,1673.592917,0.820300081,0.175929156,6,0.5,0: Broadleaf,2,TRUE,1719070351,412.7117037,430.6215926,40.2888,37.05595926,412.153963,40.01164074,499.9128889,98.50568519,0.099786826,35.72927037,36.46163333,999.9,0,0,10000.9463,0,40.26034815,-17.9097037,430.0374815,447.1927778,3.232831852,430.6215926,37.05595926,3.968675185,3.650223333,28.77052222,27.33515926,1999.96,0.979993556,0.020006344,0,2.070007407,0,25319.55556,17337.83704,44.187,44.687,44,43.33066667,43.68933333,1959.95,40.01,0,1719070407,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-15.25441463,-54.83558258,5.95635816,0,2.049311765,0.179208551,0.248358975,-1,3.22906,0.066207805,0.00669193,1,1,2,2-Jan,3.11946,2.77787,0.0923177,0.0976585,0.163561,0.154757,26846.8,25794.7,30136.4,28861.4,34843.2,32135.3,46162.7,42925.5,1.7567,1.8763,0.16775,0,33.7676,999.9,66,34.3,36.4024,64.0658,19.0224,1,0.550124,0,20.251,5.22747,11.974,4.969,3.28953,9999,9999,9999,999.9,4.97276,1.8774,1.8755,1.87832,1.87496,1.87849,1.87567,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.57,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73432.9,73432.9,1.19751,2.5769,1.39893,2.32056,1.44897,2.46826,40.1206,14.3509,18,471.848,522.561,34.5806,34.1885,30,33.7814,33.8225,23.9908,0,100,-999.9,473.804,41.69,99.7089,98.6997,NA
701,1719070364,8960.6,20240622 10:32:43,10:32:43,5,2799,albert,1719070356,0.002818578,2.818578261,8.220337301,418.2821429,298.2030698,29.4043856,41.24481154,0.125510696,2.90439181,0.122573517,0.076866617,359.000653,37.12140751,36.47115714,6.125148826,67.55565822,3.97383418,5.882311393,2.151314646,-124.2993013,-115.3005177,-9.371248195,110.0295858,19.0732281,2.811659611,8.220337301,473.7273016,450.7951515,2.549091554,64.88023813,2.818578261,37.07018097,40.31587576,3.29E-05,118.7866179,2,0,1,0,50708,2040.597943,1673.902647,0.820300076,0.175929146,6,0.5,0: Broadleaf,2,TRUE,1719070356,418.2821429,442.58175,40.30043571,37.06235714,417.7171071,40.02328571,499.9906786,98.50535,0.0998911,35.73479643,36.47115714,999.9,0,0,10006.84821,0,40.60151429,-24.299425,435.8470357,459.6161786,3.238071429,442.58175,37.06235714,3.969807857,3.650841071,28.77544286,27.33805,1999.996429,0.979993929,0.020005971,0,2.034878571,0,25310.45,17338.15714,44.187,44.687,44,43.33,43.68925,1959.986429,40.01,0,1719070413,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-19.8817075,-80.40733396,7.84971036,0,2.068582353,-0.674291829,0.223877644,-1,3.234074,0.070919775,0.006886353,1,1,2,2-Jan,3.11947,2.77758,0.0943379,0.100313,0.163584,0.154778,26787.8,25719,30137.3,28861.6,34843.1,32134.7,46163.6,42925.4,1.75637,1.87663,0.168011,0,33.7737,999.9,66,34.3,36.4033,63.9559,19.0825,1,0.550102,0,20.2507,5.22792,11.974,4.9693,3.2897,9999,9999,9999,999.9,4.97277,1.87736,1.87547,1.87828,1.87493,1.87845,1.87564,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.585,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433,73433,1.22925,2.56348,1.39893,2.32056,1.44897,2.48413,40.146,14.3597,18,471.67,522.798,34.5836,34.1885,30,33.7822,33.8225,24.6436,0,100,-999.9,487.16,41.69,99.7113,98.6999,NA
702,1719070369,8965.6,20240622 10:32:48,10:32:48,5,2799,albert,1719070361,0.00282225,2.822250428,8.646550689,428.5177407,302.6660415,29.84440315,42.2540175,0.125570463,2.904902772,0.122631025,0.076902756,359.0249409,37.12601107,36.47987407,6.128074859,67.55478112,3.975019034,5.884141683,2.153055825,-124.4612439,-115.8014223,-9.410960667,109.3513141,24.25574493,2.815509573,8.646550689,490.9378731,465.4342061,2.959194103,64.88023813,2.822250428,37.07722889,40.32693455,4.32E-05,118.7866179,2,0,1,0,50508,2040.735963,1674.015868,0.820300077,0.175929149,6,0.5,0: Broadleaf,2,TRUE,1719070361,428.5177407,459.0721852,40.31252593,37.07014074,427.9394444,40.03538889,500.004,98.5051963,0.099863622,35.74044444,36.47987407,999.9,0,0,10009.79259,0,40.75003704,-30.55432963,446.518037,476.7452222,3.242388148,459.0721852,37.07014074,3.970992593,3.651601481,28.7805963,27.3416,1999.985926,0.979993889,0.020006011,0,2.016433333,0,25293.93333,17338.07407,44.187,44.687,44,43.333,43.687,1959.975926,40.01,0,1719070418,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-25.97230488,-74.34858815,7.48311744,0,2.031923529,-0.072650884,0.218615736,-1,3.239203902,0.051677352,0.005242811,1,1,2,2-Jan,3.11963,2.77767,0.0966485,0.102938,0.163612,0.154799,26718.7,25644,30136.5,28861.6,34841.2,32134.2,46162.4,42925.7,1.7567,1.87645,0.168048,0,33.7796,999.9,66,34.3,36.4023,63.8759,19.0144,1,0.550102,0,20.2504,5.22672,11.974,4.9691,3.2896,9999,9999,9999,999.9,4.97276,1.87732,1.87546,1.87823,1.87494,1.87845,1.87563,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.604,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433.1,73433.1,1.26709,2.56226,1.39893,2.32056,1.44897,2.59155,40.146,14.3509,18,471.853,522.671,34.5865,34.1885,30,33.7822,33.8225,25.3775,0,100,-999.9,507.197,41.69,99.7087,98.7003,NA
703,1719070374,8970.6,20240622 10:32:53,10:32:53,5,2799,albert,1719070366,0.002815495,2.815494572,8.873372449,440.6766786,311.155862,30.68161616,43.45305473,0.125201072,2.904448404,0.12227824,0.076680822,358.999557,37.13273664,36.48542143,6.129937585,67.5508425,3.975864528,5.885736404,2.154073056,-124.1633106,-115.8815682,-9.419425683,109.5352525,27.06413468,2.816559297,8.873372449,508.2074451,481.2846848,3.187682439,64.88023813,2.815494572,37.08571221,40.32787939,7.59E-06,118.7866179,2,0,1,0,50598,2040.591679,1673.897511,0.820300077,0.175929149,6,0.5,0: Broadleaf,2,TRUE,1719070366,440.6766786,474.6419643,40.32100357,37.07751786,440.0827857,40.04387143,500.0162857,98.50539643,0.099900471,35.74536429,36.48542143,999.9,0,0,10007.16786,0,40.60560714,-33.96525,459.1918571,492.9182143,3.243493214,474.6419643,37.07751786,3.971836071,3.652335,28.78426071,27.34503214,1999.986071,0.979993929,0.020005971,0,2.029817857,0,25281.05714,17338.07857,44.187,44.687,44,43.33225,43.687,1959.976071,40.01,0,1719070422,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-31.1573878,-48.02422369,4.911417506,0,2.038852941,0.088116113,0.235272223,-1,3.242042195,0.023111916,0.003095503,1,1,2,2-Jan,3.11971,2.77772,0.0990986,0.105575,0.163617,0.154823,26646.4,25568.3,30136.7,28861.3,34841.1,32133.4,46162.4,42925.5,1.75695,1.87637,0.167675,0,33.7849,999.9,66,34.3,36.4019,63.8858,18.9062,1,0.550142,0,20.2508,5.22777,11.974,4.9694,3.28988,9999,9999,9999,999.9,4.97276,1.8773,1.87546,1.87821,1.87489,1.87841,1.87561,1.8768,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.623,0.2772,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433.1,73433.1,1.29883,2.56226,1.39893,2.32056,1.44897,2.58911,40.146,14.3509,18,471.994,522.626,34.5896,34.1885,30.0001,33.7822,33.8238,26.0228,0,100,-999.9,520.551,41.69,99.7089,98.6997,NA
704,1719070379,8975.6,20240622 10:32:58,10:32:58,5,2799,albert,1719070371,0.002813631,2.813631389,9.374829757,455.987963,319.3617183,31.49083125,44.96293442,0.125067929,2.903192799,0.122150002,0.076600245,359.0938245,37.13836238,36.48982593,6.131416905,67.54712514,3.976528724,5.887043624,2.154888181,-124.0811443,-115.8897726,-9.424552515,109.6983551,28.98683421,2.815244585,9.374829757,525.7902945,497.7155758,3.293472824,64.88023813,2.813631389,37.09341729,40.33330242,2.86E-05,118.7866179,2,0,1,0,50544,2041.127415,1674.336984,0.820300081,0.175929157,6,0.5,0: Broadleaf,2,TRUE,1719070371,455.987963,492.3122593,40.32764444,37.08562222,455.3745185,40.05052222,500.005037,98.50555185,0.099977393,35.7493963,36.48982593,999.9,0,0,9999.957407,0,41.16815556,-36.32427407,475.1497407,511.2732963,3.242043704,492.3122593,37.08562222,3.972497407,3.653138519,28.78712963,27.34878148,1999.959259,0.979993667,0.020006233,0,1.985440741,0,25262.77037,17337.84815,44.187,44.687,44,43.333,43.687,1959.949259,40.01,0,1719070428,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.54593902,-28.65801115,2.920777487,0,2.014447059,-0.516161959,0.25574048,-1,3.24233122,-0.013772195,0.002576473,1,1,2,2-Jan,3.11961,2.77796,0.101588,0.108145,0.163625,0.154837,26572.3,25495.1,30136.1,28861.7,34840.7,32133.1,46162,42925.6,1.7566,1.87652,0.167005,0,33.7897,999.9,66,34.3,36.4021,64.2559,18.8622,1,0.550152,0,20.2509,5.22717,11.974,4.9693,3.28975,9999,9999,9999,999.9,4.97277,1.87729,1.87546,1.8782,1.87486,1.87838,1.87561,1.87677,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.643,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433.2,73433.2,1.33545,2.56104,1.39893,2.32056,1.44897,2.62817,40.1713,14.3509,18,471.797,522.75,34.5926,34.1885,30.0001,33.7822,33.8255,26.7427,0,100,-999.9,540.591,41.69,99.7077,98.7003,NA
705,1719070384,8980.6,20240622 10:33:03,10:33:03,5,2799,albert,1719070376,0.002806215,2.806214742,9.670697578,470.5459643,329.3523817,32.47617452,46.3987319,0.124803448,2.903088936,0.121897594,0.07644144,359.8765216,37.14690852,36.487175,6.130526512,67.54530479,3.976847113,5.887673651,2.153679399,-123.7540701,-115.1666268,-9.36604656,111.5897781,29.99844631,2.811782883,9.670697578,543.2134212,514.4427273,3.359341038,64.88023813,2.806214742,37.10054302,40.33212303,-4.79E-06,118.7866179,2,0,1,0,50730,2045.576375,1677.986464,0.82030008,0.175929154,6,0.5,0: Broadleaf,2,TRUE,1719070376,470.5459643,508.1305714,40.33061429,37.09266071,469.9141071,40.0535,500.0161786,98.50609643,0.100066236,35.75133929,36.487175,999.9,0,0,9999.307143,0,45.60923214,-37.58469643,490.3210357,527.7047143,3.237968929,508.1305714,37.09266071,3.972812143,3.653852857,28.78849643,27.35212143,1999.967143,0.979993714,0.020006186,0,1.982771429,0,25247.91429,17337.91071,44.187,44.687,44,43.33225,43.687,1959.957143,40.01,0,1719070433,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.8275175,-16.46445591,1.622259255,0,2.024102941,0.022406415,0.259632078,-1,3.23972125,-0.048794634,0.005000187,1,1,2,2-Jan,3.11963,2.77793,0.104086,0.110665,0.163627,0.154858,26498.3,25423,30136.1,28861.6,34840.7,32132.6,46161.9,42925.7,1.75662,1.87655,0.167266,0,33.7906,999.9,66,34.3,36.4014,63.6658,18.766,1,0.550152,0,20.251,5.22613,11.974,4.9691,3.28975,9999,9999,9999,999.9,4.97273,1.87732,1.87546,1.87821,1.87489,1.87841,1.87561,1.8768,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.663,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433.3,73433.3,1.36719,2.56592,1.39893,2.32056,1.44897,2.59399,40.146,14.3422,18,471.815,522.768,34.5954,34.1885,30.0001,33.7829,33.8255,27.3851,0,100,-999.9,553.955,41.69,99.7075,98.7003,NA
706,1719070389,8985.6,20240622 10:33:08,10:33:08,5,2799,albert,1719070381,0.002809403,2.809403182,10.02254883,487.3134074,341.1524132,33.63978538,48.05218373,0.124957979,2.902853275,0.122044784,0.076534072,360.7577892,37.15104116,36.48745926,6.130621984,67.55083855,3.977096169,5.887560028,2.153525814,-123.8946803,-115.2566009,-9.374121761,112.2323862,30.77086687,2.808149003,10.02254883,560.6021507,531.3025212,3.377413198,64.88023813,2.809403182,37.10373596,40.33879152,1.90E-05,118.7866179,2,0,1,0,50708,2050.585574,1682.095512,0.820300081,0.175929156,6,0.5,0: Broadleaf,2,TRUE,1719070381,487.3134074,525.8798519,40.33307407,37.09927037,486.6604444,40.05595926,500.0095185,98.50624074,0.100083241,35.75098889,36.48745926,999.9,0,0,9997.942593,0,50.62409259,-38.56652593,507.7943704,546.1414815,3.23381963,525.8798519,37.09927037,3.973060741,3.65451,28.78957037,27.35518889,1999.961481,0.979993667,0.020006233,0,2.001125926,0,25230.66296,17337.86667,44.187,44.687,44,43.333,43.687,1959.951481,40.01,0,1719070437,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-38.0061975,-10.95391632,1.079781923,0,2.041573529,0.164802142,0.263085909,-1,3.236132,-0.049299512,0.004966511,1,1,2,2-Jan,3.11948,2.77753,0.106561,0.11315,0.163646,0.154874,26425.1,25351.8,30136.1,28861.4,34840.1,32131.7,46161.9,42925.2,1.75655,1.8763,0.166893,0,33.7906,999.9,66,34.3,36.401,63.9159,18.9062,1,0.550168,0,20.2505,5.22493,11.974,4.9686,3.28945,9999,9999,9999,999.9,4.97276,1.87733,1.87547,1.87827,1.87493,1.87844,1.87562,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.683,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433.4,73433.4,1.40381,2.56836,1.39893,2.32056,1.44897,2.53662,40.1713,14.3334,18,471.787,522.59,34.5981,34.1885,30.0001,33.7852,33.8261,28.1056,0,100,-999.9,574.075,41.69,99.7076,98.6994,NA
707,1719070394,8990.6,20240622 10:33:13,10:33:13,5,2799,albert,1719070386,0.002808039,2.808038907,10.4875493,502.4906429,349.8297931,34.49544713,49.54877985,0.124962181,2.903875224,0.122049792,0.076537133,361.447171,37.15474003,36.48519286,6.129860824,67.5580984,3.97746344,5.887470984,2.152397383,-123.8345158,-114.9853534,-9.348653917,113.2786479,31.23677683,2.805726142,10.4875493,578.1524249,548.2301515,3.385759311,64.88023813,2.808038907,37.11319915,40.34683939,1.65E-05,118.7866179,2,0,1,0,50662,2054.504121,1685.309894,0.82030008,0.175929154,6,0.5,0: Broadleaf,2,TRUE,1719070386,502.4906429,541.6677857,40.33677857,37.10561786,501.8187857,40.05964286,499.9848214,98.50646071,0.099912461,35.75071429,36.48519286,999.9,0,0,10003.775,0,54.53447857,-39.17722857,523.6115357,562.5414286,3.231155714,541.6677857,37.10561786,3.973433214,3.655143571,28.79118571,27.35816071,1999.969643,0.979993821,0.020006079,0,2.046542857,0,25217.69643,17337.93571,44.187,44.687,44,43.33,43.687,1959.959643,40.01,0,1719070443,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-38.7074875,-8.450126454,0.820063355,0,2.000241176,0.576901452,0.24784831,-1,3.2333985,-0.035909719,0.003802117,1,1,2,2-Jan,3.11938,2.77728,0.109002,0.115524,0.163669,0.154899,26352.6,25284.2,30135.8,28861.8,34838.7,32131.5,46161.1,42925.9,1.75627,1.87687,0.166964,0,33.7906,999.9,66,34.3,36.4021,63.9559,19.1907,1,0.550213,0,20.2499,5.22223,11.974,4.9673,3.289,9999,9999,9999,999.9,4.97276,1.87732,1.87546,1.87824,1.87493,1.8784,1.87562,1.87682,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.703,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433.5,73433.5,1.43677,2.56592,1.39893,2.32056,1.44897,2.45117,40.1713,14.3422,18,471.632,523.03,34.6007,34.1885,30.0002,33.7852,33.8286,28.772,0,100,-999.9,587.492,41.69,99.7061,98.7008,NA
708,1719070399,8995.6,20240622 10:33:18,10:33:18,5,2799,albert,1719070391,0.002814539,2.814539121,10.71778149,519.548,363.5776909,35.85103201,51.23067901,0.125207621,2.904846879,0.122284878,0.076684963,361.5908662,37.15523387,36.4897963,6.131406952,67.56406809,3.978203709,5.888046445,2.153203243,-124.1211752,-115.4668412,-9.384950708,112.6178991,31.65514426,2.806126507,10.71778149,594.7071902,564.8551515,3.314085556,64.88023813,2.814539121,37.12024858,40.36114061,3.19E-05,118.7866179,2,0,1,0,50761,2055.320893,1685.979892,0.82030008,0.175929154,6,0.5,0: Broadleaf,2,TRUE,1719070391,519.548,559.2843333,40.34433704,37.11278519,518.855,40.06718889,499.9917037,98.50632593,0.099922226,35.75248889,36.4897963,999.9,0,0,10009.35741,0,55.35348519,-39.73638519,541.3901111,580.8411481,3.231554444,559.2843333,37.11278519,3.974172593,3.655842593,28.79439259,27.36143333,1999.967407,0.979993889,0.020006011,0,2.060548148,0,25201.55926,17337.92593,44.187,44.687,44,43.33766667,43.687,1959.957407,40.01,0,1719070448,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-39.421365,-6.403729081,0.682529092,0,2.046326471,-0.112524062,0.220701244,-1,3.231734,0.002882251,0.002364571,1,1,2,2-Jan,3.11979,2.77836,0.111378,0.118132,0.163711,0.154915,26283,25209.3,30136.6,28861.4,34838.1,32130.6,46162.4,42925.2,1.7569,1.8764,0.167824,0,33.7933,999.9,66,34.3,36.4018,63.8759,19.1066,1,0.550381,0,20.2507,5.22463,11.974,4.96905,3.28948,9999,9999,9999,999.9,4.97273,1.87733,1.87547,1.87828,1.87495,1.87847,1.87563,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.723,0.2771,-0.08507683,0.001879199,-9.41E-07,4.03E-10,0.277140195,0,0,0,2,2110,1,24,73433.6,73433.6,1.47095,2.56226,1.39893,2.32056,1.44897,2.52686,40.1713,14.3422,18,471.985,522.684,34.6035,34.1885,30.0002,33.7856,33.8286,29.4589,0,100,-999.9,607.534,41.69,99.7088,98.6994,NA
