obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
11,1720706785,50,20240711 09:06:24,9:06:24,5,511,albert,1720706777,0.000870083,0.870083092,3.565436159,320.5625714,181.8651537,17.93309798,31.60957381,0.043966353,2.902676478,0.043599711,0.027282506,352.8811078,29.05497768,29.05497768,4.034585038,58.82235847,2.128269498,3.618130169,1.90631554,-38.37066436,-292.7076806,-22.00739206,-0.204629239,-18.32120836,0.870672686,3.565436159,290.5164313,303.4731576,-3.33261039,65.89,0.870083092,20.56140875,21.58295818,-1.12E-06,141.7687877,0,0,1,0,52037,2005.815473,1645.370431,0.820299999,0.175928999,6,0.5,0: Broadleaf,2,TRUE,1720706777,320.5625714,298.9126429,21.58344643,20.56121786,320.7305714,21.42860357,500.01375,98.50654643,0.100017871,27.18451071,27.44077143,999.9,0,0,9996.898929,0,5.811187143,21.64996071,327.6341071,305.1876429,1.0222275,298.9126429,20.56121786,2.126109286,2.025414643,18.41616429,17.64442143,2000.004286,0.980002,0.0199977,0,2.042775,0,16042.33929,17338.27857,38.01321429,38.491,38.10475,36.482,37.205,1960.004286,40,0,1720706797,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,21.3751175,6.218524953,0.607407498,0,2.010991176,-0.148847981,0.246129256,-1,1.022596,-0.006017786,0.000892994,1,1,2,2-Jan,3.127,2.77771,0.0712868,0.0671315,0.108873,0.105665,28027.5,27323,30707.1,29528.9,37729.9,34703.4,46949.8,43841.9,1.85475,2.02527,0.154864,0,24.9167,999.9,68.5,25.5,22.7778,64.8198,20.8013,1,-0.104685,0,20.2555,5.22987,11.968,4.97055,3.28965,9999,9999,9999,999.9,4.97261,1.8768,1.87486,1.87763,1.87444,1.87807,1.87515,1.87631,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.175,0.1549,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100706.7,100706.7,0.748291,2.51831,1.39893,2.31445,1.44897,2.37305,31.608,15.7344,18,473.056,556.036,25.8575,25.7014,30.0001,25.4628,25.5346,15.0065,20.6511,100,-999.9,246.294,20.5414,101.483,100.877,NA
12,1720706790,55,20240711 09:06:29,9:06:29,5,511,albert,1720706782,0.000872561,0.872561291,3.206076965,303.4456296,178.5839663,17.60970024,29.92198397,0.044094259,2.902549524,0.043725474,0.027361298,352.9017686,29.05501166,29.05501166,4.034592968,58.82236618,2.128330392,3.618233216,1.906262577,-38.47995294,-292.6242111,-22.0021355,-0.204530896,-18.66682085,0.871067158,3.206076965,273.6388028,286.9162606,-3.309551688,65.89,0.872561291,20.56073857,21.58518424,1.31E-06,141.7687877,0,0,1,0,52013,2005.932973,1645.466811,0.820299997,0.175928993,6,0.5,0: Broadleaf,2,TRUE,1720706782,303.4456296,281.3628889,21.58388148,20.56117407,303.6182593,21.42902222,500.0058519,98.50741111,0.099986885,27.1849963,27.44625556,999.9,0,0,9996.084074,0,5.91000963,22.08277407,310.1396296,287.2694444,1.022701111,281.3628889,20.56117407,2.12616963,2.025427778,18.41661852,17.64452222,2000.022963,0.980002,0.0199977,0,2.039337037,0,16038.3037,17338.43704,37.97433333,38.46966667,38.083,36.46033333,37.17781481,1960.022963,40,0,1720706801,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,21.83788,4.7778394,0.470153816,0,2.070991176,0.064851022,0.242262623,-1,1.0226125,0.004838949,0.000835101,1,1,2,2-Jan,3.12722,2.77786,0.0680729,0.0637322,0.108882,0.105668,28124.4,27422.5,30707,29528.8,37729.2,34702.7,46949.7,43841.5,1.85465,2.02513,0.155542,0,24.9101,999.9,68.5,25.5,22.7795,64.8298,20.4688,1,-0.104593,0,20.2556,5.23032,11.968,4.97055,3.28965,9999,9999,9999,999.9,4.97262,1.87682,1.87486,1.87767,1.87448,1.87809,1.87519,1.87631,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.179,0.1549,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100706.7,100706.7,0.709229,2.50732,1.39893,2.31445,1.44897,2.59644,31.608,15.7519,18,473.006,555.938,25.8578,25.7026,30.0002,25.4634,25.5358,14.2365,20.6511,100,-999.9,232.934,20.5414,101.483,100.877,NA
13,1720706795,60,20240711 09:06:34,9:06:34,5,511,albert,1720706787,0.000876212,0.876212318,3.004174674,288.1311429,171.4889473,16.91023172,28.41211909,0.044289732,2.90368088,0.043917828,0.027481796,352.913958,29.05400887,29.05400887,4.034358956,58.82472167,2.128485633,3.618352237,1.905873323,-38.64096324,-292.4934943,-21.98368946,-0.204189052,-18.89611797,0.872444588,3.004174674,256.7710941,270.3223455,-3.314706147,65.89,0.876212318,20.56044195,21.58912303,2.15E-06,141.7687877,0,0,1,0,52013,2006.002244,1645.523635,0.820299997,0.175928995,6,0.5,0: Broadleaf,2,TRUE,1720706787,288.1311429,265.7585357,21.58526071,20.560975,288.3079643,21.43037857,500.0241429,98.50831429,0.099975,27.18555714,27.45131429,999.9,0,0,10002.47321,0,5.9836725,22.37254286,294.4876429,271.3375357,1.024282143,265.7585357,20.560975,2.126325714,2.0254275,18.41778214,17.64451786,2000.018571,0.980001786,0.019997921,0,2.026703571,0,16034.61071,17338.39286,37.955,38.4505,38.05096429,36.4415,37.15821429,1960.018571,40,0,1720706806,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.16388049,3.819112892,0.379291123,0,2.011473529,-0.075897643,0.272834524,-1,1.02344561,0.017475261,0.001922213,1,1,2,2-Jan,3.12722,2.77784,0.0647815,0.0602322,0.108891,0.105667,28223.4,27524.4,30706.6,29528.2,37728.2,34702.2,46949.3,43841.1,1.85452,2.02488,0.155691,0,24.9056,999.9,68.5,25.5,22.7773,64.7498,20.3405,1,-0.104499,0,20.2558,5.22882,11.968,4.97045,3.28948,9999,9999,9999,999.9,4.97263,1.8768,1.87486,1.87767,1.87449,1.87808,1.87519,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.185,0.1549,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100706.8,100706.8,0.673828,2.50244,1.39893,2.31445,1.44897,2.47559,31.608,15.7431,18,472.951,555.769,25.8586,25.7036,30.0003,25.465,25.5372,13.5393,20.6511,100,-999.9,212.897,20.5414,101.482,100.875,NA
14,1720706800,65,20240711 09:06:39,9:06:39,5,511,albert,1720706792,0.000874158,0.874158402,2.795560078,270.9682593,162.0831309,15.98279345,26.71980542,0.044177604,2.90371907,0.043807577,0.027412723,352.9222513,29.05600001,29.05600001,4.034823624,58.82384213,2.128632086,3.618655309,1.906191538,-38.55038554,-292.5854908,-21.99068932,-0.204314338,-19.15508554,0.873871708,2.795560078,239.8443311,253.7032424,-3.324768658,65.89,0.874158402,20.56126262,21.58755212,-8.40E-07,141.7687877,0,0,1,0,52062,2006.049363,1645.562289,0.820299998,0.175928996,6,0.5,0: Broadleaf,2,TRUE,1720706792,270.9682593,248.2677407,21.58667407,20.56072963,271.1501481,21.43177407,500.0315926,98.50863704,0.099980419,27.18698519,27.45438148,999.9,0,0,10002.65926,0,6.037141111,22.70051481,276.9465556,253.4794815,1.02595,248.2677407,20.56072963,2.126473333,2.025408889,18.41888889,17.64437778,2000.012222,0.980001556,0.019998163,0,2.001948148,0,16029.8963,17338.32963,37.93240741,38.43240741,38.02755556,36.42092593,37.13648148,1960.012222,40,0,1720706812,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.4851,3.672349129,0.363820819,0,1.987935294,-0.311718881,0.276348744,-1,1.024813659,0.020295889,0.002199578,1,1,2,2-Jan,3.1272,2.7777,0.061413,0.0566728,0.10889,0.105665,28324.7,27628.5,30706.2,29527.9,37727.6,34701.7,46948.7,43840.7,1.85457,2.0248,0.155706,0,24.9037,999.9,68.5,25.5,22.7764,64.6397,20.6691,1,-0.10439,0,20.2557,5.22852,11.968,4.9703,3.2895,9999,9999,9999,999.9,4.97263,1.87682,1.87485,1.87765,1.87449,1.87808,1.8752,1.87633,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.189,0.1549,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100706.9,100706.9,0.638428,2.49878,1.39893,2.31445,1.44897,2.53174,31.608,15.7519,18,472.989,555.721,25.8591,25.7057,30.0003,25.4666,25.5379,12.7585,20.6511,100,-999.9,199.533,20.5414,101.481,100.875,NA
15,1720706805,70,20240711 09:06:44,9:06:44,5,511,albert,1720706797,0.00087386,0.873860223,2.419495943,255.6636071,160.7195082,15.8483904,25.2107333,0.044156417,2.902044601,0.043786533,0.027399557,352.92282,29.05749953,29.05749953,4.035173595,58.82464805,2.128713039,3.618743348,1.906460557,-38.53723585,-292.5864748,-22.00366194,-0.204552615,-19.40067043,0.874712278,2.419495943,222.9330294,237.1603273,-3.306947879,65.89,0.873860223,20.55980373,21.58576727,-1.09E-06,141.7687877,0,0,1,0,51923,2006.052579,1645.564928,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1720706797,255.6636071,232.6521786,21.58741071,20.56046071,255.8502143,21.4325,500.0221071,98.50897857,0.100024004,27.1874,27.45364286,999.9,0,0,9993.033571,0,6.045436071,23.011475,261.3045714,237.5360357,1.026961071,232.6521786,20.56046071,2.126553929,2.025388571,18.41948214,17.64422143,2000.007143,0.980001357,0.019998368,0,1.935532143,0,16025.525,17338.28571,37.91264286,38.41264286,38.00435714,36.40157143,37.1115,1960.007143,40,0,1720706816,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,22.8547125,3.946229268,0.381465987,0,1.979476471,-0.747254404,0.267921414,-1,1.02622375,0.012621276,0.001767489,1,1,2,2-Jan,3.12698,2.77779,0.0579738,0.0530098,0.108881,0.105667,28429.6,27735.6,30707.4,29527.7,37729,34701.2,46950.3,43840.4,1.85473,2.02467,0.155456,0,24.9017,999.9,68.5,25.5,22.7779,65.0697,20.8213,1,-0.104126,0,20.2555,5.22927,11.9679,4.97035,3.2895,9999,9999,9999,999.9,4.97262,1.8768,1.87485,1.87763,1.87445,1.87807,1.87516,1.8763,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.195,0.1548,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100707,100707,0.599365,2.5,1.39893,2.31445,1.44897,2.55249,31.608,15.7519,18,473.072,555.651,25.8601,25.7074,30.0001,25.4671,25.5401,12.0492,20.6511,100,-999.9,179.5,20.5414,101.484,100.874,NA
16,1720706810,75,20240711 09:06:49,9:06:49,5,511,albert,1720706802,0.000871527,0.871527428,2.301207848,238.5050741,148.1124892,14.60524175,23.51877471,0.04403016,2.901383894,0.043662295,0.02732173,352.9135047,29.058508,29.058508,4.035408976,58.82207317,2.128626796,3.61875514,1.90678218,-38.43435958,-292.6689159,-22.01499086,-0.204761637,-19.66425897,0.873993692,2.301207848,206.0736479,220.5371152,-3.324436017,65.89,0.871527428,20.56022724,21.58348182,-1.55E-06,141.7687877,0,0,1,0,52122,2005.999586,1645.521462,0.820300001,0.175929002,6,0.5,0: Broadleaf,2,TRUE,1720706802,238.5050741,215.1586296,21.58651111,20.56038148,238.6972222,21.43160741,500.0112222,98.50911852,0.099998307,27.18745556,27.45188889,999.9,0,0,9989.236667,0,6.005881852,23.34644815,243.7672963,219.6752222,1.026126667,215.1586296,20.56038148,2.126467407,2.025384444,18.41883333,17.64419259,1999.993704,0.980001111,0.019998622,0,1.887440741,0,16020.27037,17338.18519,37.89107407,38.39337037,37.97666667,36.37959259,37.09,1959.993704,40,0,1720706821,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.1046775,3.91797636,0.379123377,0,1.925944118,-0.623313988,0.273209271,-1,1.02636425,-0.003990957,0.001577528,1,1,2,2-Jan,3.12708,2.77776,0.0544432,0.0492762,0.108874,0.105667,28535.7,27845.2,30706.9,29528,37729.2,34701.2,46950.4,43840.7,1.85478,2.0246,0.156328,0,24.9006,999.9,68.5,25.5,22.7783,64.6597,20.8494,1,-0.104207,0,20.2557,5.22837,11.968,4.97035,3.2895,9999,9999,9999,999.9,4.9726,1.87679,1.87485,1.87764,1.87444,1.87805,1.87515,1.87627,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.2,0.1548,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100707.1,100707.1,0.560303,2.52808,1.39893,2.31445,1.44897,2.45483,31.6298,15.7344,18,473.113,555.606,25.8609,25.7091,30.0003,25.4692,25.5411,11.2551,20.6511,100,-999.9,166.131,20.5414,101.484,100.875,NA
17,1720706815,80,20240711 09:06:54,9:06:54,5,511,albert,1720706807,0.000872088,0.872087738,2.019653378,223.2014286,143.4923157,14.14970782,22.00978488,0.044065836,2.90234604,0.043697499,0.027343774,352.901132,29.05680936,29.05680936,4.035012514,58.82247324,2.128528667,3.618563706,1.906483847,-38.45906925,-292.6413164,-22.0053321,-0.20458572,-19.89130744,0.872927299,2.019653378,189.1976353,203.9525333,-3.314099048,65.89,0.872087738,20.56148619,21.58537152,1.32E-06,141.7687877,0,0,1,0,52132,2005.929271,1645.463782,0.8203,0.175929001,6,0.5,0: Broadleaf,2,TRUE,1720706807,223.2014286,199.5660357,21.58542857,20.56054286,223.3985357,21.43053571,500.0078214,98.50950714,0.100009007,27.18655357,27.45633929,999.9,0,0,9994.706071,0,5.931414286,23.63531071,228.1256786,203.7553214,1.024874286,199.5660357,20.56054286,2.126368214,2.025408571,18.41808571,17.64437857,1999.997857,0.980001036,0.019998704,0,1.89045,0,16016,17338.225,37.86371429,38.37721429,37.95725,36.375,37.071,1959.997857,40,0,1720706827,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.43380488,3.62774007,0.360019063,0,1.953279412,0.202852544,0.297645967,-1,1.025616341,-0.0187777,0.002049583,1,1,2,2-Jan,3.12722,2.77792,0.0508368,0.04545,0.10888,0.105671,28644.4,27957.4,30706.7,29528.1,37728.2,34700.8,46949.9,43840.8,1.85435,2.02455,0.156425,0,24.8995,999.9,68.5,25.5,22.778,64.6397,20.3766,1,-0.104116,0,20.2557,5.22777,11.968,4.96995,3.28945,9999,9999,9999,999.9,4.97261,1.8768,1.87485,1.87763,1.87443,1.87806,1.87516,1.87628,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.206,0.1549,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100707.2,100707.2,0.523682,2.5061,1.39893,2.31445,1.44897,2.57935,31.6298,15.7431,18,472.891,555.581,25.8618,25.7101,30.0001,25.4698,25.5422,10.5318,20.6511,100,-999.9,146.095,20.5414,101.483,100.875,NA
18,1720706820,85,20240711 09:06:59,9:06:59,5,511,albert,1720706812,0.00087087,0.870870198,1.847334501,206.0327037,132.9701976,13.11215105,20.31682272,0.044002251,2.90351566,0.043635118,0.027304679,352.8794579,29.05662234,29.05662234,4.034968867,58.81834753,2.128419847,3.618632513,1.90654902,-38.40537572,-292.6792243,-21.999332,-0.204474099,-20.15750649,0.871702235,1.847334501,172.2268143,187.2971758,-3.334315325,65.89,0.870870198,20.56086468,21.58329758,-1.11E-06,141.7687877,0,0,1,0,52048,2005.805985,1645.362658,0.820300004,0.175929008,6,0.5,0: Broadleaf,2,TRUE,1720706812,206.0327037,182.0608148,21.58428519,20.56088889,206.2358148,21.42942222,500.0333704,98.50969259,0.100005574,27.18687778,27.45955556,999.9,0,0,10001.38667,0,5.834874074,23.97185926,210.5778519,185.8827037,1.023389259,182.0608148,20.56088889,2.12626037,2.025446667,18.41728148,17.64467407,1999.971111,0.980000667,0.019999078,0,1.917803704,0,16011.04815,17337.99259,37.84,38.3562963,37.93014815,36.37033333,37.05281481,1959.971111,40,0,1720706831,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,23.75742439,3.810821603,0.378627051,0,1.955738235,0.503543154,0.275305368,-1,1.024556098,-0.01731993,0.001944223,1,1,2,2-Jan,3.12698,2.77759,0.0471236,0.0414919,0.108873,0.105666,28756.1,28073.3,30706.3,29528,37727.7,34700.9,46949.2,43841,1.85435,2.02463,0.15647,0,24.899,999.9,68.5,25.5,22.7788,64.9797,20.7772,1,-0.103951,0,20.2557,5.22792,11.9679,4.97005,3.2895,9999,9999,9999,999.9,4.97265,1.87681,1.87486,1.87767,1.87447,1.87808,1.87519,1.87634,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.212,0.1548,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100707.2,100707.2,0.484619,2.53418,1.39893,2.31445,1.44897,2.39014,31.6517,15.7431,18,472.902,555.657,25.863,25.7122,30.0002,25.4714,25.5444,9.73232,20.6511,100,-999.9,132.737,20.5414,101.482,100.875,NA
19,1720706825,90,20240711 09:07:04,9:07:04,5,511,albert,1720706817,0.000867916,0.867915594,1.524316623,190.6981429,129.5786283,12.77770803,18.80468425,0.04385491,2.904208363,0.043490306,0.027213947,352.8658734,29.05559997,29.05559997,4.034730263,58.82007278,2.128319648,3.618356027,1.906410615,-38.2750777,-292.792953,-22.00237642,-0.204533789,-20.41105727,0.870749093,1.524316623,155.2388281,170.6638545,-3.32631671,65.89,0.867915594,20.56051594,21.57952788,-2.47E-06,141.7687877,0,0,1,0,51989,2005.728821,1645.299356,0.820300002,0.175929004,6,0.5,0: Broadleaf,2,TRUE,1720706817,190.6981429,166.4050714,21.58327143,20.56096429,190.9068571,21.42843214,500.0192857,98.50971786,0.099969532,27.185575,27.46186071,999.9,0,0,10005.35321,0,5.742035,24.29313214,194.9048571,169.89825,1.022305357,166.4050714,20.56096429,2.126161786,2.025454643,18.41654643,17.64473929,1999.986786,0.980000714,0.019999036,0,1.966107143,0,16007.50357,17338.12143,37.81657143,38.3345,37.91485714,36.35475,37.03321429,1959.986786,40,0,1720706837,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.12952,4.10491182,0.396500673,0,1.969214706,0.531203963,0.272180718,-1,1.0228075,-0.012411107,0.001515564,1,1,2,2-Jan,3.1272,2.77784,0.0433257,0.037446,0.108858,0.105669,28870.6,28191.6,30706.2,29527.9,37727.7,34700.3,46948.8,43840.8,1.85455,2.02432,0.156872,0,24.8965,999.9,68.5,25.5,22.7775,64.8097,20.3766,1,-0.103872,0,20.2556,5.22747,11.9679,4.97015,3.28943,9999,9999,9999,999.9,4.97263,1.87682,1.87487,1.87771,1.87448,1.87811,1.87523,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.218,0.1548,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100707.3,100707.3,0.447998,2.5293,1.39893,2.31445,1.44897,2.56714,31.6298,15.7431,18,473.018,555.442,25.8638,25.7144,30.0002,25.473,25.5448,9.00547,20.6511,100,-999.9,112.701,20.5414,101.481,100.875,NA
20,1720706830,95,20240711 09:07:09,9:07:09,5,511,albert,1720706822,0.000863697,0.863696925,1.334822404,173.4875185,119.5204798,11.78585897,17.10752358,0.043635566,2.90276568,0.043274407,0.027078704,352.8486092,29.05543337,29.05543337,4.034691383,58.82054968,2.12808252,3.617923551,1.906608863,-38.08903438,-292.9403632,-22.0241531,-0.204941428,-20.69421094,0.868894308,1.334822404,138.297929,154.0038242,-3.335654199,65.89,0.863696925,20.56095713,21.57502121,-2.06E-06,141.7687877,0,0,1,0,51922,2005.630729,1645.218888,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720706822,173.4875185,148.8361852,21.5809,20.56076296,173.7029259,21.42611481,500.0168148,98.50956296,0.099972311,27.18353704,27.46,999.9,0,0,9997.103704,0,5.63184037,24.65151852,177.3142593,151.9605185,1.020144815,148.8361852,20.56076296,2.125926667,2.025431481,18.41477778,17.64455926,1999.998889,0.980000667,0.019999081,0,2.039681481,0,16003.3,17338.21852,37.79822222,38.312,37.89337037,36.33766667,37.01148148,1959.998889,40,0,1720706842,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.39155,4.090518574,0.395211586,0,2.013594118,0.141292581,0.240166206,-1,1.02133,-0.022212833,0.002518388,1,1,2,2-Jan,3.12701,2.77771,0.0394372,0.0333284,0.108843,0.105661,28988.6,28312,30706.9,29527.6,37728.9,34699.8,46949.8,43840.1,1.85443,2.02425,0.156507,0,24.8902,999.9,68.5,25.5,22.7757,64.6697,20.5369,1,-0.103709,0,20.2554,5.22747,11.9679,4.97065,3.28958,9999,9999,9999,999.9,4.97263,1.8768,1.87485,1.87767,1.87443,1.87807,1.87517,1.87633,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.225,0.1547,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100707.4,100707.4,0.406494,2.52686,1.39893,2.31445,1.44897,2.49878,31.6517,15.7431,18,472.956,555.404,25.8646,25.7161,30.0003,25.4736,25.5465,8.19724,20.6511,100,-999.9,99.3447,20.5414,101.483,100.873,NA
21,1720706835,100,20240711 09:07:14,9:07:14,5,511,albert,1720706827,0.000866237,0.866237053,1.031273468,158.1311786,115.8112403,11.42015201,15.59332318,0.043787183,2.902933052,0.043423541,0.027172133,352.8321296,29.05013748,29.05013748,4.033455629,58.82752912,2.127781212,3.616982124,1.905674416,-38.20105405,-292.8228419,-22.01298068,-0.204746982,-20.93532791,0.866966331,1.031273468,121.3238607,137.3759394,-3.330549264,65.89,0.866237053,20.5578163,21.57486848,1.51E-07,141.7687877,0,0,1,0,52094,2005.537105,1645.142083,0.820299998,0.175928996,6,0.5,0: Broadleaf,2,TRUE,1720706827,158.1311786,133.1733929,21.57773214,20.559825,158.3525,21.42299286,500.0018929,98.51009643,0.099952032,27.1791,27.45491786,999.9,0,0,9998.008214,0,5.523890357,24.95787143,161.6187143,135.9688929,1.017903929,133.1733929,20.559825,2.125625357,2.025350714,18.41252143,17.64393571,2000.013214,0.980000607,0.01999915,0,2.042646429,0,15999.95714,17338.33929,37.77878571,38.30757143,37.87264286,36.32325,37.00221429,1960.013214,40,0,1720706846,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,24.74852927,3.941663415,0.390001538,0,2.004076471,-0.027703589,0.194098018,-1,1.019390488,-0.030954983,0.003204995,1,1,2,2-Jan,3.12719,2.77792,0.035457,0.0291058,0.108842,0.105657,29108.7,28436,30706.8,29527.8,37728.5,34700.1,46949.7,43840.6,1.85462,2.02402,0.156611,0,24.882,999.9,68.5,25.5,22.7778,64.8597,20.3726,1,-0.103537,0,20.2553,5.22747,11.968,4.97065,3.28965,9999,9999,9999,999.9,4.97264,1.87682,1.87485,1.87768,1.87446,1.87811,1.87519,1.87634,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-0.232,0.1547,-0.299291809,0.000591971,-6.76E-07,3.37E-10,-0.061707515,-0.006409096,0.001182132,-1.92E-05,0,2121,1,22,100707.5,100707.5,0.371094,2.55127,1.39893,2.31445,1.44897,2.51465,31.6517,15.7344,18,473.077,555.243,25.8655,25.7166,30.0001,25.4757,25.547,7.46236,20.6511,100,-999.9,79.3114,20.5414,101.483,100.874,NA
