obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
738,1719513907,13332,20240627 13:45:07,13:45:07,5,TT24_201,albert,1719513900,0.000882888,0.882887728,5.85930052,1025.362593,834.9099713,82.03596243,100.7493143,0.0566447,2.897699616,0.056036661,0.035076999,352.5365749,31.5391548,30.21751481,4.313969969,67.49139675,2.822090307,4.181407472,1.491879662,-38.9353488,-84.85160688,-6.507492402,222.2421268,27.93237994,0.866455248,5.85930052,1104.470292,1079.802303,3.437915853,65.04197027,0.882887728,27.70945645,28.73814303,3.69E-05,125.2028121,0,0,1,0,51282,2003.857366,1643.764173,0.820299988,0.175928976,6,0.5,0: Broadleaf,2,TRUE,1719513900,1025.362593,1059.948519,28.72144444,27.71153333,1024.874074,28.49005556,499.9862222,98.15729259,0.09996297,29.67436296,30.21751481,999.9,0,0,10003.88963,0,3.886255185,-34.58603704,1055.682963,1090.158148,1.009904815,1059.948519,27.71153333,2.81921963,2.720088889,22.99704444,22.40698519,1999.971111,0.980000889,0.019999219,0,2.212718519,0,26220.24444,17337.97778,37.937,38.43240741,37.79822222,36.875,37.43240741,1959.973333,39.99777778,0,1719513907,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.502935,-1.422457036,0.15664907,0,2.170914706,0.122418636,0.236965063,-1,1.0092372,0.075943745,0.012720338,1,1,2,2-Jan,3.12431,2.77775,0.174856,0.179638,0.131368,0.128501,24763.5,23794.4,30550.3,29255.8,36616.3,33543.1,46742,43481.9,1.81688,1.97298,0.152133,0,27.7524,999.9,63.9,30.7,28.8698,64.5911,19.8958,1,0.0898577,0,20.2553,5.22717,11.968,4.96935,3.2895,9999,9999,9999,999.9,4.97271,1.87697,1.87502,1.8778,1.87457,1.87816,1.8753,1.8765,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.5,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80825.4,80825.4,2.39502,2.51831,1.39893,2.32422,1.44897,2.49023,35.8944,13.4491,18,469.972,543.2,28.5305,28.3227,30.0002,28.0699,28.142,47.9571,12.9426,100,-999.9,1108.54,27.7356,101.007,100.007,NA
739,1719513912,13337,20240627 13:45:12,13:45:12,5,TT24_201,albert,1719513904,0.000885545,0.885545126,5.827043798,1041.145714,851.5674854,83.67220816,102.2995387,0.056776167,2.895749269,0.056164912,0.03515744,352.4999085,31.54192188,30.22588214,4.316040425,67.50624277,2.823120534,4.182014015,1.492919891,-39.05254007,-85.70748339,-6.57791363,221.1619714,27.93395429,0.877369273,5.827043798,1121.641882,1097.001091,3.440658274,65.04197027,0.885545126,27.7054143,28.73744061,7.74E-06,125.2028121,0,0,1,0,51394,2003.648202,1643.592664,0.820300022,0.175929042,6,0.5,0: Broadleaf,2,TRUE,1719513904,1041.145714,1075.762143,28.73209286,27.70951429,1040.6475,28.50070714,500.0069286,98.15665357,0.10004315,29.67688214,30.22588214,999.9,0,0,9992.769643,0,3.649988214,-34.61735357,1071.945,1106.420357,1.022568107,1075.762143,27.70951429,2.820246429,2.719873571,23.00306071,22.40568214,1999.998214,0.979999143,0.02000095,0,2.233592857,0,26184.20357,17338.20714,37.937,38.43257143,37.80757143,36.875,37.43257143,1959.995357,40.00285714,0,1719513912,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.573995,-0.545367355,0.084381606,0,2.186535294,0.171899156,0.240256757,-1,1.01353895,0.161685006,0.015936877,0,0,2,0/2,3.12451,2.77756,0.176607,0.181378,0.131367,0.128493,24710.4,23744,30549.6,29256,36615.6,33544,46741,43482.5,1.8168,1.97325,0.151694,0,27.7594,999.9,63.9,30.7,28.8706,64.5411,19.5833,1,0.089967,0,20.2553,5.22702,11.968,4.96915,3.28945,9999,9999,9999,999.9,4.97274,1.87697,1.87501,1.87785,1.87457,1.87817,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.51,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80825.5,80825.4,2.42676,2.51587,1.39893,2.32422,1.44897,2.59399,35.8944,13.4491,18,469.931,543.401,28.5294,28.3227,30.0002,28.0699,28.142,48.5867,12.9426,100,-999.9,1121.95,27.7356,101.005,100.008,NA
740,1719513917,13342,20240627 13:45:17,13:45:17,5,TT24_201,albert,1719513910,0.000886506,0.88650572,5.72730585,1058.794074,871.7992425,85.65996918,104.0334326,0.056852631,2.896463956,0.056239888,0.035204432,352.4811899,31.54322763,30.22606667,4.316086094,67.50824479,2.823545524,4.182519532,1.49254057,-39.09490224,-85.42963018,-6.555045119,221.4016124,27.92003423,0.885313884,5.72730585,1138.820674,1114.223212,3.456457202,65.04197027,0.88650572,27.70033723,28.7337097,-1.58E-05,125.2028121,0,0,1,0,51391,2003.541874,1643.505436,0.820300019,0.175929036,6,0.5,0: Broadleaf,2,TRUE,1719513910,1058.794074,1093.422222,28.73646667,27.70464074,1058.287407,28.50508519,500.0105556,98.15652593,0.100004941,29.67898148,30.22606667,999.9,0,0,9996.88037,0,3.554096296,-34.62873704,1090.121111,1124.578889,1.03181963,1093.422222,27.70464074,2.820672222,2.719390741,23.00555556,22.40277037,1999.987778,0.979999333,0.020000744,0,2.195148148,0,26155.83333,17338.11481,37.937,38.43240741,37.812,36.875,37.437,1959.985556,40.00222222,0,1719513917,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.6298175,-0.102750844,0.038120932,1,2.191367647,-0.311057297,0.209723122,-1,1.0260536,0.10424875,0.010895992,0,1,2,2-Jan,3.12454,2.77776,0.178342,0.183098,0.131353,0.128476,24658.1,23693.8,30549.4,29255.7,36616.3,33544.4,46740.8,43482,1.8171,1.97298,0.150546,0,27.7654,999.9,63.9,30.7,28.8732,64.5211,19.7716,1,0.0900991,0,20.2555,5.22747,11.968,4.96935,3.28945,9999,9999,9999,999.9,4.97275,1.87696,1.875,1.87787,1.87454,1.87815,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.52,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80825.5,80825.5,2.45483,2.51953,1.39893,2.32422,1.44897,2.60864,35.8944,13.4491,18,470.093,543.2,28.5285,28.3243,30.0003,28.0699,28.142,49.1434,12.9426,100,-999.9,1141.99,27.7356,101.004,100.007,NA
741,1719513922,13347,20240627 13:45:22,13:45:22,5,TT24_201,albert,1719513914,0.000886818,0.886818061,5.935868205,1074.538214,881.3295812,86.59608648,105.5800306,0.056864026,2.89493375,0.056250718,0.035211251,352.4815804,31.54420307,30.22648214,4.316188925,67.50458306,2.823415121,4.182553233,1.492773804,-39.10867648,-85.42749987,-6.558364484,221.3870395,27.94764934,0.88788317,5.935868205,1156.126667,1131.393152,3.432687215,65.04197027,0.886818061,27.69617426,28.7299703,-2.45E-05,125.2028121,0,0,1,0,51412,2003.5442,1643.507335,0.820300014,0.175929026,6,0.5,0: Broadleaf,2,TRUE,1719513914,1074.538214,1109.218571,28.73523929,27.70044643,1074.022143,28.50385714,500.0245,98.156125,0.100064654,29.67912143,30.22648214,999.9,0,0,9988.148929,0,3.563842857,-34.68036786,1106.329286,1140.820714,1.0347875,1109.218571,27.70044643,2.820540357,2.718968571,23.00479286,22.40020714,1999.980357,0.979999607,0.020000443,0,2.195692857,0,26133.82143,17338.05357,37.937,38.43257143,37.812,36.866,37.437,1959.978929,40.00142857,0,1719513922,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.6612375,-0.588590994,0.072163123,0,2.168897059,-0.022977848,0.177811449,-1,1.0324865,0.038549268,0.004564002,1,1,2,2-Jan,3.12436,2.77765,0.180056,0.184809,0.131338,0.128459,24607.1,23644,30550,29255.4,36617.5,33544.9,46741.4,43481.6,1.8168,1.97318,0.150338,0,27.7703,999.9,63.9,30.7,28.8701,64.5311,19.9319,1,0.0904522,0,20.2554,5.22837,11.968,4.97,3.28968,9999,9999,9999,999.9,4.97272,1.87698,1.87503,1.87785,1.87457,1.8782,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.53,0.2313,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80825.6,80825.6,2.48657,2.5293,1.39893,2.32422,1.44897,2.55005,35.8944,13.4316,18,469.931,543.346,28.5277,28.3251,30.0002,28.0699,28.142,49.7628,12.9426,100,-999.9,1155.35,27.7356,101.006,100.006,NA
742,1719513927,13352,20240627 13:45:27,13:45:27,5,TT24_201,albert,1719513920,0.000888029,0.888029231,5.80379456,1092.218148,902.6359654,88.68884907,107.3163204,0.056984978,2.897074344,0.056369523,0.035285694,352.4920815,31.54000534,30.22048519,4.314704874,67.5059932,2.823040758,4.181911301,1.491664116,-39.16208907,-84.97039496,-6.518172457,221.8414251,27.95401786,0.888762133,5.80379456,1173.298332,1148.652242,3.447617612,65.04197027,0.888029231,27.69229852,28.72735939,-9.80E-06,125.2028121,0,0,1,0,51597,2003.604211,1643.556532,0.820299999,0.175928998,6,0.5,0: Broadleaf,2,TRUE,1719513920,1092.218148,1126.925926,28.73166296,27.69584815,1091.693333,28.50027778,500.0275185,98.15546667,0.099923626,29.67645556,30.22048519,999.9,0,0,10000.48889,0,3.634951481,-34.70706667,1124.528148,1159.026296,1.035804444,1126.925926,27.69584815,2.82016963,2.71849963,23.00261852,22.39737407,1999.969259,0.980000407,0.019999637,0,2.132240741,0,26109.55926,17337.95556,37.937,38.43240741,37.812,36.85866667,37.437,1959.97,39.99925926,0,1719513927,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.67358293,-0.437594425,0.069832908,1,2.152208824,-0.368484343,0.175921181,-1,1.03498439,0.012072753,0.001487863,1,2,2,2-Feb,3.12437,2.77766,0.181762,0.186493,0.131326,0.128445,24555.8,23594.6,30549.9,29254.8,36618.2,33544.9,46741.5,43480.7,1.81693,1.97313,0.150159,0,27.7734,999.9,63.9,30.7,28.8703,64.2411,19.7316,1,0.0904014,0,20.2555,5.22912,11.968,4.97005,3.28965,9999,9999,9999,999.9,4.97273,1.87698,1.87501,1.87782,1.87458,1.87818,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.54,0.2313,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80825.7,80825.7,2.51343,2.52197,1.39893,2.32422,1.44897,2.46338,35.8944,13.4316,18,470.004,543.31,28.5265,28.3251,30.0001,28.0709,28.142,50.3137,12.9426,100,-999.9,1175.39,27.7356,101.006,100.004,NA
743,1719513932,13357,20240627 13:45:32,13:45:32,5,TT24_201,albert,1719513924,0.000888066,0.888066401,6.039536095,1107.9725,911.3807241,89.54772674,108.8638546,0.05697944,2.89646876,0.056363977,0.035282229,352.4921374,31.53788055,30.21976429,4.314526505,67.50640074,2.822654632,4.181314069,1.491871873,-39.16372829,-85.22741141,-6.539151771,221.5618459,27.97739546,0.889193339,6.039536095,1190.516951,1165.738909,3.416008392,65.04197027,0.888066401,27.68620177,28.72151939,-2.55E-05,125.2028121,0,0,1,0,51376,2003.604891,1643.557057,0.820299983,0.175928966,6,0.5,0: Broadleaf,2,TRUE,1719513924,1107.9725,1142.7275,28.72784286,27.69146786,1107.4375,28.49645714,500.0016786,98.15506071,0.099954311,29.673975,30.21976429,999.9,0,0,9997.057143,0,3.63132,-34.75496786,1140.743929,1175.2725,1.036365714,1142.7275,27.69146786,2.8197825,2.718058214,23.00035357,22.3947,1999.973571,0.980001321,0.019998718,0,2.072735714,0,26086.85357,17338.00357,37.937,38.437,37.812,36.85025,37.437,1959.976429,39.99714286,0,1719513932,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.72354146,-0.465397213,0.074048247,1,2.09205,-0.792820476,0.221986894,-1,1.036056341,0.008906969,0.001052469,1,2,2,2-Feb,3.1245,2.77796,0.183447,0.188183,0.131313,0.128432,24504.8,23545.8,30549.4,29255.1,36618.2,33545.6,46740.6,43480.9,1.81712,1.97345,0.149705,0,27.7744,999.9,63.8,30.7,28.8277,64.4911,19.5593,1,0.090498,0,20.2555,5.22822,11.968,4.97035,3.28965,9999,9999,9999,999.9,4.97269,1.87697,1.87501,1.87787,1.8746,1.87819,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.56,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80825.8,80825.8,2.54395,2.51831,1.39893,2.32422,1.44897,2.57568,35.9178,13.4403,18,470.122,543.547,28.525,28.3275,30.0002,28.0723,28.142,50.9345,12.9426,100,-999.9,1188.75,27.7356,101.004,100.005,NA
744,1719513937,13362,20240627 13:45:37,13:45:37,5,TT24_201,albert,1719513930,0.000888476,0.888476451,5.947569967,1125.622963,931.2718845,91.5017941,110.5976915,0.057014478,2.896676937,0.056398306,0.035303747,352.4908322,31.53439228,30.21722963,4.313899417,67.50924097,2.822244764,4.180531026,1.491654653,-39.18181148,-85.34568289,-6.547568039,221.4157698,27.98796461,0.890014068,5.947569967,1207.725218,1182.940303,3.439914912,65.04197027,0.888476451,27.68213891,28.71783636,-1.91E-05,125.2028121,0,0,1,0,51284,2003.596909,1643.550561,0.820300008,0.175929016,6,0.5,0: Broadleaf,2,TRUE,1719513930,1125.622963,1160.409259,28.72377778,27.68648148,1125.077778,28.49239259,500.0207778,98.15467037,0.099980737,29.67072222,30.21722963,999.9,0,0,9998.290741,0,3.614316667,-34.78737037,1158.911481,1193.451852,1.03728037,1160.409259,27.68648148,2.819371852,2.717558889,22.99794444,22.39167037,1999.982593,0.979999926,0.020000141,0,2.050792593,0,26060.13704,17338.07407,37.937,38.43240741,37.812,36.85166667,37.437,1959.981852,40.00074074,0,1719513937,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.7821525,-0.51991182,0.080733853,0,2.070811765,-0.325106191,0.213002921,-1,1.03675175,0.010251445,0.001121788,1,1,2,2-Jan,3.12445,2.77782,0.185125,0.189842,0.131297,0.128411,24454.3,23497.6,30549.3,29255,36618.8,33546.3,46740.3,43480.6,1.81697,1.9737,0.150152,0,27.7723,999.9,63.8,30.7,28.83,64.6211,19.5513,1,0.0906021,0,20.2554,5.22867,11.968,4.9702,3.28965,9999,9999,9999,999.9,4.97271,1.87698,1.87502,1.87787,1.8746,1.8782,1.87532,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.57,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80825.9,80825.9,2.57202,2.51587,1.39893,2.32422,1.44897,2.60986,35.8944,13.4491,18,470.041,543.73,28.5234,28.3275,30.0003,28.0723,28.142,51.4812,12.9426,100,-999.9,1208.79,27.7356,101.003,100.004,NA
745,1719513942,13367,20240627 13:45:42,13:45:42,5,TT24_201,albert,1719513934,0.000890979,0.890979206,6.165922187,1141.326786,940.9571329,92.45378693,112.1411165,0.057175293,2.896300466,0.056555581,0.035402357,352.4833171,31.53184649,30.21589643,4.313569607,67.50811742,2.821861076,4.180032245,1.491708531,-39.29218297,-85.44998552,-6.556311529,221.184837,28.02496968,0.890978279,6.165922187,1224.919984,1200.050848,3.403438969,65.04197027,0.890979206,27.67601112,28.71469455,-2.76E-05,125.2028121,0,0,1,0,51321,2003.553698,1643.51516,0.820300031,0.175929059,6,0.5,0: Broadleaf,2,TRUE,1719513934,1141.326786,1176.175,28.71975714,27.68135,1140.771071,28.488375,500.0290714,98.15503571,0.100010882,29.66865,30.21589643,999.9,0,0,9996.094643,0,3.543698214,-34.84956071,1175.075,1209.661429,1.038401071,1176.175,27.68135,2.818988214,2.717064643,22.99570357,22.38866786,2000.01,0.979998786,0.020001279,0,2.092421429,0,26035.63571,17338.30714,37.937,38.42814286,37.812,36.8435,37.437,1960.005714,40.00428571,0,1719513942,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.8085275,-0.685941839,0.085800894,0,2.076776471,0.816106953,0.233121114,-1,1.03763375,0.011539475,0.001253594,1,1,2,2-Jan,3.12436,2.77763,0.186784,0.191484,0.13129,0.128397,24404.4,23449.5,30549.2,29254.4,36619,33546.5,46740.1,43480,1.81712,1.97353,0.149764,0,27.7687,999.9,63.8,30.7,28.825,64.4811,19.7796,1,0.0909629,0,20.2556,5.22762,11.968,4.9699,3.2895,9999,9999,9999,999.9,4.9727,1.87698,1.87503,1.87788,1.8746,1.87819,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.57,0.2313,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80826,80825.9,2.60254,2.52319,1.39893,2.32422,1.44897,2.60986,35.8944,13.4316,18,470.122,543.602,28.5215,28.3275,30.0003,28.0723,28.142,52.1061,12.9426,100,-999.9,1222.17,27.7356,101.003,100.002,NA
746,1719513947,13372,20240627 13:45:47,13:45:47,5,TT24_201,albert,1719513940,0.000888148,0.888148378,5.927301642,1158.975926,964.3111005,94.74893419,113.875837,0.056996222,2.895811099,0.056380261,0.03529245,352.4674258,31.53024057,30.21379259,4.313049201,67.50797063,2.821440638,4.179418536,1.491608563,-39.16734348,-85.50520231,-6.561505626,221.2333744,28.03612819,0.891444823,5.927301642,1242.074533,1217.285152,3.445898127,65.04197027,0.888148378,27.67309459,28.70842424,-2.48E-05,125.2028121,0,0,1,0,51517,2003.463271,1643.440992,0.820300035,0.175929068,6,0.5,0: Broadleaf,2,TRUE,1719513940,1158.975926,1193.855926,28.71532593,27.6764037,1158.408889,28.48394074,500.0451481,98.15553704,0.100030211,29.6661,30.21379259,999.9,0,0,9993.237778,0,3.438456296,-34.88085926,1193.24037,1227.839259,1.038914074,1193.855926,27.6764037,2.818567037,2.716592963,22.99323704,22.38581852,2000.024815,0.979998593,0.02000147,0,2.144192593,0,26006.55926,17338.43704,37.937,38.41633333,37.812,36.84,37.437,1960.01963,40.00518519,0,1719513947,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.8653275,-0.336352345,0.053533261,1,2.099844118,0.937468298,0.24791725,-1,1.0385485,0.008142889,0.001242034,1,2,2,2-Feb,3.12436,2.77774,0.188443,0.193146,0.131275,0.128384,24354.9,23401.5,30549.6,29254.8,36620.4,33547.7,46740.8,43480.7,1.8171,1.97355,0.150017,0,27.7634,999.9,63.8,30.7,28.8236,64.2211,19.6755,1,0.0910061,0,20.2556,5.22822,11.968,4.97,3.2895,9999,9999,9999,999.9,4.97273,1.87698,1.87501,1.87781,1.87454,1.87813,1.87531,1.87651,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.58,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80826,80826,2.63062,2.52686,1.39893,2.32422,1.44897,2.54639,35.8944,13.4316,18,470.108,543.62,28.5196,28.3298,30.0001,28.0723,28.142,52.6463,12.9426,100,-999.9,1242.2,27.7356,101.004,100.004,NA
747,1719513952,13377,20240627 13:45:52,13:45:52,5,TT24_201,albert,1719513944,0.000893522,0.893521631,5.903865985,1174.721071,981.4012143,96.42868476,115.4235457,0.057370688,2.895723493,0.056746635,0.03552215,352.4464785,31.52660404,30.20973214,4.31204496,67.50775545,2.821081212,4.178899436,1.490963749,-39.40430393,-85.20548223,-6.538502157,221.2981902,28.07055721,0.892752379,5.903865985,1259.42572,1234.562364,3.465950438,65.04197027,0.893521631,27.66459647,28.70605455,-6.43E-06,125.2028121,0,0,1,0,51264,2003.344323,1643.343408,0.82030003,0.175929057,6,0.5,0: Broadleaf,2,TRUE,1719513944,1174.721071,1209.6625,28.71150357,27.67101071,1174.143929,28.48011786,500.0246429,98.15610714,0.100022318,29.66394286,30.20973214,999.9,0,0,9992.6775,0,3.328608571,-34.94116429,1209.446429,1244.088214,1.040491786,1209.6625,27.67101071,2.818208929,2.716078571,22.99113571,22.38271071,2000.015714,0.979998893,0.020001171,0,2.123182143,0,25981.56071,17338.37143,37.937,38.406,37.812,36.83,37.437,1960.011429,40.00428571,0,1719513952,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.9170725,-0.609270169,0.083813415,0,2.128841176,0.437839575,0.239738718,-1,1.039532,0.014988068,0.0018915,1,1,2,2-Jan,3.12452,2.77767,0.190087,0.194771,0.131265,0.128363,24304.8,23354,30548.6,29254.4,36619.9,33548.1,46739.6,43480.1,1.81728,1.97368,0.149272,0,27.7582,999.9,63.8,30.7,28.823,64.3511,19.7035,1,0.0911179,0,20.2556,5.22852,11.968,4.97,3.2895,9999,9999,9999,999.9,4.97274,1.87696,1.87501,1.87785,1.87457,1.87817,1.87531,1.87652,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.59,0.2314,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80826.1,80826.1,2.66113,2.52686,1.39893,2.323,1.44897,2.44873,35.8944,13.4316,18,470.203,543.712,28.5175,28.33,30.0002,28.0723,28.142,53.2604,12.9426,100,-999.9,1255.56,27.7356,101.001,100.003,NA
748,1719513957,13382,20240627 13:45:57,13:45:57,5,TT24_201,albert,1719513950,0.000895492,0.895492175,5.962527529,1192.394815,997.6005575,98.02093728,117.1607779,0.057568019,2.8957676,0.056939701,0.035643193,352.4177921,31.52341329,30.20114444,4.309921701,67.50845954,2.820707814,4.178302739,1.489213887,-39.49120491,-84.25325032,-6.464976841,222.20836,28.10055855,0.894146033,5.962527529,1276.607459,1251.774061,3.445497865,65.04197027,0.895492175,27.65926771,28.70304667,-3.56E-06,125.2028121,0,0,1,0,51517,2003.181561,1643.209868,0.820300016,0.175929032,6,0.5,0: Broadleaf,2,TRUE,1719513950,1192.394815,1227.394815,28.70753704,27.66536667,1191.805926,28.47615185,500.0011481,98.1567037,0.099994881,29.66146296,30.20114444,999.9,0,0,9992.86963,0,3.179339259,-34.99931852,1227.637778,1262.317407,1.042168519,1227.394815,27.66536667,2.817837037,2.715541111,22.98895185,22.37946296,2000.002222,0.979999556,0.020000519,0,2.105725926,0,25954.87407,17338.25926,37.937,38.38877778,37.812,36.82833333,37.437,1960,40.00222222,0,1719513957,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-34.95798049,-0.752535889,0.091356913,0,2.147414706,-0.178638648,0.217676865,-1,1.041353171,0.020988711,0.002458578,1,1,2,2-Jan,3.12439,2.77779,0.191713,0.196385,0.131253,0.128356,24256.2,23307.1,30548.9,29254.2,36620.9,33548.7,46740,43480.3,1.817,1.97375,0.149734,0,27.754,999.9,63.8,30.7,28.825,64.4511,19.5994,1,0.0912449,0,20.2556,5.22837,11.968,4.9698,3.2895,9999,9999,9999,999.9,4.9727,1.87698,1.87504,1.87788,1.8746,1.87819,1.87531,1.87653,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.61,0.2313,-0.012474366,0.000806374,-6.53E-07,3.35E-10,0.231380737,0,0,0,0,2110,1,23,80826.2,80826.2,2.68677,2.51709,1.39893,2.32422,1.44897,2.54517,35.8944,13.4316,18,470.055,543.767,28.5157,28.33,30.0003,28.0723,28.142,53.8015,12.6631,100,-999.9,1275.6,27.7356,101.002,100.003,NA
