obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
164,1720797038,3592,20240712 10:10:38,10:10:38,5,5579,albert,1720797030,0.00089517,0.895169678,10.08995963,1052.291786,667.4303279,66.04740925,104.1324365,0.0454831,2.907959738,0.045091552,0.028217118,353.6256804,32.20402271,32.20402271,4.830502895,67.73434764,2.94312885,4.345105479,1.887374044,-39.4769828,-291.7637551,-22.59178808,-0.206845559,32.66243009,0.891776857,10.08995963,1140.054007,1109.798061,3.471716671,65.40810486,0.895169678,28.710144,29.75219455,7.56E-06,141.7735926,20,4,1,0,51764,2010.047739,1648.842156,0.820299998,0.175928996,6,0.5,0: Broadleaf,2,TRUE,1720797030,1052.291786,1092.608571,29.74126429,28.70306786,1052.263214,29.55374643,500.0523571,98.85775357,0.100004989,30.342975,30.77886786,999.9,0,0,9991.566071,0,10.03345357,-40.31690357,1084.548571,1124.897143,1.038196429,1092.608571,28.70306786,2.940155357,2.837521429,23.69281429,23.10399286,2000.014286,0.979999107,0.020001243,0,2.125703571,0,27226.58929,17338.33929,39.125,39.86375,39.062,38.36825,38.58,1960.014286,40,0,1720797051,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.3264825,0.32162364,0.061376355,1,2.148029412,-0.324082507,0.222624604,-1,1.03777375,0.014555009,0.002142618,1,2,2,2-Feb,3.12362,2.77775,0.17891,0.184234,0.135455,0.13242,24604.8,23675.4,30507.8,29277,36397.7,33389.3,46681.4,43476.5,1.7678,1.97143,0.15717,0,28.2236,999.9,66.3,29.7,28.0853,64.2917,20.3886,1,0.134759,0,20.2552,5.22837,11.968,4.96985,3.2895,9999,9999,9999,999.9,4.97272,1.87714,1.87522,1.87802,1.87475,1.87834,1.87546,1.87664,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.04,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102210.9,102210.9,2.44385,2.5293,1.39893,2.30591,1.44897,2.47681,35.9412,15.2966,18,447.102,546.643,29.1525,28.9357,30.0004,28.5758,28.6289,49.0256,0,100,-999.9,1141.98,37.7941,100.872,100.029,NA
165,1720797043,3597,20240712 10:10:43,10:10:43,5,5579,albert,1720797036,0.000892909,0.892909038,10.29633198,1070.048889,676.3949043,66.93475942,105.8900126,0.045352128,2.908283555,0.044962865,0.028136486,353.6169221,32.2091506,32.2091506,4.83190299,67.73401735,2.943921956,4.346297579,1.887981034,-39.3772886,-291.8495421,-22.59701919,-0.206927801,32.64403789,0.89276055,10.29633198,1157.448237,1127.064242,3.446515874,65.40810486,0.892909038,28.71634564,29.75586121,5.85E-06,141.7735926,21,4,1,0,51698,2009.997999,1648.801351,0.820299996,0.175928992,6,0.5,0: Broadleaf,2,TRUE,1720797036,1070.048889,1110.367037,29.74917407,28.70975926,1070.010741,29.56165926,500.0130741,98.85809259,0.100014563,30.34776296,30.78472963,999.9,0,0,9993.383704,0,9.970591852,-40.31835185,1102.857778,1143.187037,1.039404444,1110.367037,28.70975926,2.940946667,2.838192593,23.69728519,23.10790741,2000.027407,0.979999444,0.020000878,0,2.099392593,0,27163.68148,17338.47037,39.125,39.875,39.062,38.368,38.59233333,1960.027407,40,0,1720797056,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.3314122,-0.035546341,0.077160356,1,2.148623529,-0.192421702,0.220512103,-1,1.038316829,0.014387875,0.001999726,1,2,2,2-Feb,3.12362,2.77785,0.180648,0.185977,0.135465,0.132436,24552.2,23624.4,30507.2,29276.6,36396.8,33388.4,46680.6,43475.9,1.7674,1.9716,0.157267,0,28.2274,999.9,66.3,29.7,28.0848,64.4517,20.4407,1,0.135109,0,20.2554,5.22807,11.968,4.9697,3.2895,9999,9999,9999,999.9,4.97273,1.87714,1.87523,1.87801,1.87475,1.87834,1.87546,1.87661,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.05,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211,102211,2.47437,2.52319,1.39893,2.30591,1.44897,2.46216,35.9412,15.2878,18,446.924,546.815,29.1563,28.9408,30.0003,28.581,28.6334,49.5824,0,100,-999.9,1155.38,37.7941,100.87,100.027,NA
166,1720797048,3602,20240712 10:10:48,10:10:48,5,5579,albert,1720797040,0.000888909,0.888909411,10.13386607,1085.890714,695.7593405,68.85089487,107.4574829,0.045138826,2.910179399,0.044753448,0.028005256,353.6081074,32.21201729,32.21201729,4.832685851,67.7329612,2.944382898,4.347045878,1.888302953,-39.20090504,-292.0181081,-22.59599535,-0.206901101,32.65007771,0.891492761,10.13386607,1174.794851,1144.47897,3.472726984,65.40810486,0.888909411,28.72274842,29.75759879,1.50E-06,141.7735926,21,4,1,0,51800,2009.9478,1648.760181,0.8203,0.175929,6,0.5,0: Broadleaf,2,TRUE,1720797040,1085.890714,1126.229286,29.75388929,28.71601071,1085.843214,29.56637857,500.0396429,98.85796071,0.099956004,30.35076786,30.78521429,999.9,0,0,10004.24393,0,9.949228929,-40.33983214,1119.19,1159.526071,1.037871429,1126.229286,28.71601071,2.941409286,2.838807143,23.6999,23.11148571,1999.998571,0.979999357,0.020001018,0,2.103342857,0,27114.39286,17338.21429,39.125,39.875,39.062,38.36825,38.6115,1959.998571,40,0,1720797061,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.32221,-0.487051407,0.07761464,1,2.098308824,0.34894881,0.204844681,-1,1.03835225,-0.014066004,0.002176397,1,2,2,2-Feb,3.12357,2.77762,0.182382,0.187671,0.135466,0.132463,24499.6,23575.1,30506.5,29276.4,36396.2,33387.3,46679.7,43475.8,1.76723,1.97167,0.15695,0,28.2316,999.9,66.3,29.7,28.0849,64.1917,20.4207,1,0.135432,0,20.2553,5.22837,11.968,4.96975,3.28955,9999,9999,9999,999.9,4.97271,1.87714,1.87524,1.87805,1.87479,1.87834,1.87546,1.87663,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.06,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.1,102211.1,2.50244,2.53052,1.39893,2.30591,1.44897,2.44873,35.9412,15.2878,18,446.859,546.916,29.1608,28.946,30.0005,28.5853,28.6383,50.1993,0,100,-999.9,1175.43,37.7941,100.868,100.027,NA
167,1720797053,3607,20240712 10:10:53,10:10:53,5,5579,albert,1720797046,0.000884309,0.884309312,10.28947493,1103.664074,705.4234663,69.80727619,109.2163594,0.044880202,2.909353437,0.0444991,0.027845908,353.6057666,32.21664223,32.21664223,4.833949105,67.72869831,2.944695328,4.347780781,1.889253777,-38.99804066,-292.1978377,-22.61716652,-0.207278289,32.66881676,0.887986521,10.28947493,1192.140891,1161.74,3.451417858,65.40810486,0.884309312,28.73037074,29.75990606,3.90E-06,141.7735926,20,4,1,0,51763,2009.93441,1648.749205,0.820300004,0.175929008,6,0.5,0: Broadleaf,2,TRUE,1720797046,1103.664074,1144.042222,29.75702963,28.72316667,1103.607407,29.56951852,500.0059259,98.85799259,0.099980196,30.35371852,30.78726296,999.9,0,0,9999.514074,0,9.961447407,-40.37881481,1137.512222,1177.874074,1.033855926,1144.042222,28.72316667,2.941720741,2.839515185,23.70165556,23.11561481,1999.972963,0.979999185,0.020001189,0,2.082759259,0,27071.31481,17337.98519,39.125,39.875,39.062,38.375,38.61566667,1959.972963,40,0,1720797066,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.35189024,-0.343505226,0.075317153,1,2.084508824,-0.302516432,0.232429713,-1,1.035625122,-0.044723833,0.004763153,1,2,2,2-Feb,3.12359,2.77787,0.184092,0.189366,0.135473,0.132481,24448.1,23525.6,30506.2,29276.1,36395.9,33386.4,46679.5,43475.4,1.76753,1.97148,0.156879,0,28.2346,999.9,66.3,29.7,28.084,64.5017,20.3846,1,0.135912,0,20.2553,5.22927,11.968,4.97015,3.28965,9999,9999,9999,999.9,4.97273,1.87714,1.87518,1.87804,1.87476,1.87835,1.87546,1.87663,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.07,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.1,102211.1,2.53296,2.5293,1.39893,2.30469,1.44897,2.4939,35.9412,15.2878,18,447.044,546.81,29.1652,28.9509,30.0005,28.59,28.6426,50.7552,0,100,-999.9,1188.81,37.7941,100.868,100.026,NA
168,1720797058,3612,20240712 10:10:58,10:10:58,5,5579,albert,1720797050,0.000878736,0.878735844,10.30051556,1119.476429,717.932704,71.04516082,110.7811115,0.044582869,2.909570184,0.044206805,0.027662776,353.6172885,32.21905988,32.21905988,4.834609574,67.72847275,2.944858331,4.348035932,1.889751243,-38.75225071,-292.4381617,-22.63446659,-0.207590492,32.6428963,0.883578424,10.30051556,1209.264145,1178.932788,3.435514689,65.40810486,0.878735844,28.73794878,29.76097152,7.64E-07,141.7735926,20,4,1,0,51701,2009.999943,1648.802958,0.820300002,0.175929004,6,0.5,0: Broadleaf,2,TRUE,1720797050,1119.476429,1159.832143,29.75867857,28.73000714,1119.411429,29.57116786,500.0338929,98.85796429,0.100002693,30.35474286,30.789225,999.9,0,0,10000.75714,0,10.01458607,-40.35635,1153.811786,1194.139643,1.028672857,1159.832143,28.73000714,2.941883214,2.840190714,23.702575,23.11955357,1999.985357,0.97999925,0.020001104,0,2.079835714,0,27049.55714,17338.08571,39.13385714,39.875,39.071,38.375,38.625,1959.985357,40,0,1720797071,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.35732927,0.10171777,0.072115028,1,2.095035294,0.083196331,0.238291855,-1,1.031388293,-0.064748153,0.006476999,1,2,2,2-Feb,3.12369,2.77783,0.185782,0.191032,0.135477,0.132508,24397.4,23476.8,30506.2,29275.7,36395.8,33385.3,46679.4,43475.1,1.76753,1.97148,0.157334,0,28.2363,999.9,66.3,29.7,28.084,64.4217,20.012,1,0.136245,0,20.2553,5.22897,11.968,4.96975,3.28958,9999,9999,9999,999.9,4.97272,1.87714,1.87517,1.87803,1.87478,1.87833,1.87546,1.87663,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.08,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.2,102211.2,2.56104,2.52197,1.39893,2.30469,1.44897,2.5647,35.9412,15.2966,18,447.072,546.849,29.1696,28.9563,30.0004,28.5948,28.6467,51.3693,0,100,-999.9,1208.86,37.7941,100.867,100.025,NA
169,1720797063,3617,20240712 10:11:03,10:11:03,5,5579,albert,1720797056,0.000876425,0.87642489,10.23768245,1137.174815,736.2895967,72.86203173,112.5329868,0.044457638,2.909032421,0.044083606,0.027585596,353.6276731,32.22119691,32.22119691,4.83519345,67.73058867,2.945144939,4.348323257,1.890048511,-38.65033766,-292.5383711,-22.64677591,-0.207811621,32.62509152,0.878701304,10.23768245,1226.539751,1196.199152,3.452196031,65.40810486,0.87642489,28.74744836,29.76772061,9.38E-06,141.7735926,20,4,1,0,51720,2010.058982,1648.851386,0.820300002,0.175929003,6,0.5,0: Broadleaf,2,TRUE,1720797056,1137.174815,1177.522963,29.76144815,28.73841481,1137.1,29.57393333,500.012963,98.85834815,0.100040037,30.3558963,30.79334815,999.9,0,0,9997.641481,0,10.07009296,-40.34812593,1172.056667,1212.364074,1.023042963,1177.522963,28.73841481,2.942168148,2.841031111,23.70418889,23.12445185,1999.988889,0.979999333,0.020001044,0,2.044444444,0,27048.57037,17338.11852,39.13877778,39.875,39.09233333,38.375,38.625,1959.988889,40,0,1720797076,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.34968537,0.288829965,0.064552401,1,2.044735294,-0.275538581,0.235841988,-1,1.026319512,-0.064653031,0.006525608,1,2,2,2-Feb,3.12373,2.77778,0.187465,0.192686,0.1355,0.132524,24346.7,23428.6,30506,29275.4,36394.6,33384.4,46678.9,43474.5,1.76758,1.97125,0.157364,0,28.2376,999.9,66.3,29.7,28.0853,64.3417,19.996,1,0.136529,0,20.2554,5.22792,11.968,4.96975,3.2895,9999,9999,9999,999.9,4.9727,1.87716,1.87528,1.87805,1.87481,1.87835,1.87546,1.87666,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.09,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.3,102211.3,2.59277,2.51587,1.39893,2.30469,1.44897,2.60742,35.9412,15.2878,18,447.128,546.73,29.1738,28.9609,30.0004,28.5998,28.6518,51.9298,0,100,-999.9,1222.23,37.7941,100.867,100.024,NA
170,1720797068,3622,20240712 10:11:08,10:11:08,5,5579,albert,1720797060,0.000877049,0.877049051,10.0333978,1152.937143,759.001215,75.11014808,114.0937298,0.044477833,2.907972108,0.044103327,0.027597964,353.6351637,32.22432087,32.22432087,4.836047079,67.7284769,2.94549424,4.348974575,1.890552839,-38.67786313,-292.5116263,-22.65360316,-0.20792898,32.61633104,0.876234099,10.0333978,1243.689973,1213.50303,3.471780166,65.40810486,0.877049051,28.75012211,29.77110606,5.23E-06,141.7735926,20,4,1,0,51641,2010.101671,1648.886394,0.820299997,0.175928993,6,0.5,0: Broadleaf,2,TRUE,1720797060,1152.937143,1193.285714,29.76473571,28.74463571,1152.853214,29.577225,500.0411071,98.85911071,0.100082761,30.35851071,30.79687143,999.9,0,0,9991.499643,0,10.07881429,-40.34830357,1188.306429,1228.601071,1.020107857,1193.285714,28.74463571,2.942515714,2.841668571,23.70615714,23.12816429,2000.022857,0.979999643,0.020000686,0,2.084914286,0,27066.59286,17338.41786,39.14935714,39.875,39.1115,38.375,38.625,1960.022857,40,0,1720797081,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.345125,0.006837523,0.079507823,1,2.054597059,-0.051699009,0.246380831,-1,1.022466,-0.04039182,0.004355264,1,2,2,2-Feb,3.12374,2.77763,0.189136,0.194374,0.135506,0.132546,24296.7,23379.1,30506.3,29274.9,36394.8,33383.1,46679.3,43473.8,1.76765,1.9712,0.157561,0,28.24,999.9,66.3,29.7,28.0838,63.9617,20.3966,1,0.136926,0,20.2554,5.22822,11.968,4.96965,3.2895,9999,9999,9999,999.9,4.97273,1.87714,1.87523,1.87804,1.87479,1.87835,1.87546,1.87666,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.1,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.4,102211.4,2.61841,2.50732,1.39893,2.30469,1.44897,2.61475,35.9412,15.3053,18,447.192,546.732,29.1776,28.9662,30.0005,28.604,28.6559,52.5322,0,100,-999.9,1242.27,37.7941,100.867,100.022,NA
171,1720797073,3627,20240712 10:11:13,10:11:13,5,5579,albert,1720797066,0.000871017,0.871017072,9.717805915,1170.704815,784.8674329,77.67019951,115.8525284,0.044146252,2.906532239,0.043777103,0.027393598,353.6313548,32.22956697,32.22956697,4.837480885,67.72792329,2.945948983,4.349681548,1.891531902,-38.4118529,-292.7442209,-22.6837522,-0.208471172,32.58130507,0.873565505,9.717805915,1261.13245,1231.091818,3.519200797,65.40810486,0.871017072,28.75969951,29.77371333,1.98E-06,141.7735926,20,4,1,0,51605,2010.079989,1648.868611,0.820299998,0.175928996,6,0.5,0: Broadleaf,2,TRUE,1720797066,1170.704815,1211.027037,29.7691963,28.75218889,1170.61,29.58168889,500.0318519,98.85956296,0.100078178,30.36134815,30.7971963,999.9,0,0,9983.222222,0,10.06702593,-40.32147407,1206.624815,1246.876296,1.017008889,1211.027037,28.75218889,2.94297,2.842428889,23.70872593,23.13258519,2000.012963,0.979999704,0.020000644,0,2.042933333,0,27083.48889,17338.34074,39.16174074,39.875,39.125,38.375,38.625,1960.012963,40,0,1720797086,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.3295725,0.065584615,0.106802818,1,2.078338235,-0.021440791,0.251936333,-1,1.0188545,-0.03202379,0.003498606,1,2,2,2-Feb,3.12364,2.77778,0.190825,0.196,0.135513,0.132563,24245.6,23331.9,30505.7,29275,36394.1,33382.6,46678.6,43473.9,1.76747,1.97155,0.15644,0,28.2424,999.9,66.3,29.7,28.0839,64.5717,20.2284,1,0.137251,0,20.2554,5.22777,11.968,4.9698,3.28948,9999,9999,9999,999.9,4.97273,1.87714,1.87527,1.87805,1.87481,1.87836,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.11,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.5,102211.5,2.64893,2.5061,1.39893,2.30469,1.44897,2.55005,35.9645,15.2966,18,447.131,547.037,29.1819,28.9714,30.0004,28.609,28.6609,53.0811,0,100,-999.9,1255.68,37.7941,100.866,100.022,NA
172,1720797078,3632,20240712 10:11:18,10:11:18,5,5579,albert,1720797070,0.00086709,0.867090275,9.480701357,1186.652857,807.1728027,79.877568,117.4307954,0.043931459,2.906855612,0.043565918,0.027261287,353.6317944,32.23278365,32.23278365,4.838360215,67.72533553,2.946238761,4.350275621,1.892121455,-38.23868114,-292.9072847,-22.69448932,-0.208660704,32.46240808,0.87131446,9.480701357,1278.3239,1248.627152,3.50919762,65.40810486,0.867090275,28.76437578,29.77385152,9.27E-08,141.7735926,20,4,1,0,51870,2010.082532,1648.870693,0.820299996,0.175928992,6,0.5,0: Broadleaf,2,TRUE,1720797070,1186.652857,1226.846429,29.77211071,28.75771429,1186.548214,29.58461071,500.0255714,98.85962143,0.100065679,30.36373214,30.79663929,999.9,0,0,9985.064643,0,10.05610357,-40.19201786,1223.066429,1263.171071,1.014388929,1226.846429,28.75771429,2.943259643,2.842978571,23.71035357,23.13578214,2000.026429,0.979999964,0.020000386,0,2.064796429,0,27090.34286,17338.46429,39.17592857,39.875,39.125,38.375,38.625,1960.026429,40,0,1720797091,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.239145,1.315350844,0.192918147,0,2.040902941,-0.085694426,0.239684105,-1,1.01571025,-0.033050544,0.003565563,1,1,2,2-Jan,3.12368,2.77779,0.192492,0.197634,0.135513,0.132583,24195.4,23284.1,30505.5,29274.6,36393.9,33381.7,46678.1,43473.5,1.7675,1.97138,0.156224,0,28.2447,999.9,66.3,29.8,28.2471,64.1917,19.98,1,0.137543,0,20.2554,5.22852,11.968,4.9697,3.28953,9999,9999,9999,999.9,4.97272,1.8772,1.87529,1.87805,1.87484,1.87836,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.12,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.6,102211.6,2.67578,2.51343,1.39893,2.30469,1.44897,2.47437,35.9645,15.2966,18,447.169,546.946,29.1858,28.9761,30.0003,28.6133,28.665,53.682,0,100,-999.9,1275.72,37.7941,100.865,100.021,NA
173,1720797083,3637,20240712 10:11:23,10:11:23,5,5579,albert,1720797076,0.00086073,0.860730018,9.666582777,1204.605926,815.2620617,80.67770131,119.2068681,0.043605383,2.909669886,0.043245569,0.027060561,353.6239159,32.23357062,32.23357062,4.838575368,67.72648717,2.946432839,4.350488209,1.892142529,-37.95819378,-293.1804987,-22.69387052,-0.208647092,32.29099929,0.866637151,9.666582777,1295.733301,1266.014303,3.468395239,65.40810486,0.860730018,28.77199412,29.77410364,1.84E-06,141.7735926,20,4,1,0,51651,2010.037696,1648.833919,0.820299999,0.175928997,6,0.5,0: Broadleaf,2,TRUE,1720797076,1204.605926,1244.608148,29.77421111,28.7652037,1204.49037,29.58671111,499.9965556,98.85924815,0.099976256,30.36458519,30.79154074,999.9,0,0,10001.19778,0,10.02769556,-40.00080741,1241.573704,1281.468148,1.008993704,1244.608148,28.7652037,2.943456296,2.843708889,23.71146296,23.14003333,2000.01,0.979999926,0.020000422,0,2.003803704,0,27080.67407,17338.32222,39.187,39.89337037,39.125,38.3772963,38.625,1960.01,40,0,1720797096,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-40.1204075,2.161867542,0.24321742,0,2.066841176,-0.508476699,0.218840173,-1,1.01213375,-0.058444615,0.005700308,1,1,2,2-Jan,3.12371,2.7779,0.194133,0.199238,0.13551,0.132603,24145.6,23237.7,30504.7,29274.8,36393.5,33381.1,46677.4,43473.5,1.76742,1.9712,0.156105,0,28.246,999.9,66.3,29.7,28.0849,64.4117,20.3526,1,0.137866,0,20.2555,5.22792,11.968,4.96975,3.28945,9999,9999,9999,999.9,4.97273,1.87717,1.8753,1.87805,1.87485,1.87836,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.13,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.6,102211.6,2.70752,2.52563,1.39893,2.30469,1.44897,2.4939,35.9645,15.2791,18,447.157,546.866,29.1899,28.9813,30.0004,28.6178,28.6701,54.2309,0,100,-999.9,1289.08,37.7941,100.863,100.022,NA
174,1720797088,3642,20240712 10:11:28,10:11:28,5,5579,albert,1720797080,0.000853151,0.853151278,9.658347544,1220.570357,827.7672572,81.9153367,120.7868889,0.043203104,2.910492124,0.042849968,0.026812717,353.6189806,32.23585378,32.23585378,4.839199615,67.72265256,2.946405347,4.35069395,1.892794267,-37.62397136,-293.4920657,-22.71191795,-0.208974473,32.12195666,0.861112684,9.658347544,1312.808499,1283.251939,3.438780946,65.40810486,0.853151278,28.77920225,29.77250242,-9.67E-07,141.7735926,20,4,1,0,51734,2010.009666,1648.810924,0.820299997,0.175928995,6,0.5,0: Broadleaf,2,TRUE,1720797080,1220.570357,1260.3775,29.77388571,28.77132857,1220.444286,29.58637857,500.0058214,98.85941429,0.099968296,30.36541071,30.79078929,999.9,0,0,10005.88679,0,9.992523214,-39.80545357,1258.0275,1297.713214,1.002536321,1260.3775,28.77132857,2.943428214,2.844318929,23.7113,23.14358214,2000.017143,0.980000071,0.020000279,0,1.986975,0,27064.08214,17338.38214,39.187,39.90378571,39.125,38.3905,38.6405,1960.017143,40,0,1720797101,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-39.93677805,2.562238328,0.265318566,0,2.027917647,-0.445231476,0.211038552,-1,1.005642122,-0.078977791,0.007968229,1,1,2,2-Jan,3.12361,2.77765,0.19575,0.200838,0.135506,0.132623,24096.8,23190.5,30504.4,29273.9,36393.5,33379.4,46676.9,43472.2,1.76745,1.97135,0.155836,0,28.2472,999.9,66.3,29.8,28.2455,64.3317,19.996,1,0.13829,0,20.2553,5.22882,11.968,4.9699,3.28965,9999,9999,9999,999.9,4.97273,1.87715,1.8753,1.87805,1.87483,1.87836,1.87546,1.87668,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,0.14,0.1875,-0.339080481,0.000414059,-2.77E-07,2.05E-10,0.187506841,0,0,0,2,2125,1,22,102211.7,102211.7,2.73315,2.51587,1.39893,2.30347,1.44897,2.49512,35.9645,15.2878,18,447.197,547.009,29.1935,28.9854,30.0004,28.6225,28.6737,54.8313,0,100,-999.9,1309.12,37.7941,100.862,100.019,NA
