obs,time,elapsed,date,hhmmss,averaging,id,machine,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r,NA
62,1718976891,396.4000001,20240621 08:34:50,8:34:50,5,TT24_212,albert,1718976883,0.001341217,1.341217463,6.015261612,956.0944286,821.1883992,81.580989,94.98323299,0.08668553,2.91388371,0.085277955,0.053423283,353.0946261,31.0817021,29.6611,4.178215411,65.07825191,2.66960648,4.102148417,1.508608931,-59.14769012,-50.06563426,-3.801565778,240.0797359,28.8111651,1.345971041,6.015261612,1032.896964,1007.586891,3.459433195,65.57901499,1.341217463,25.30171629,26.86789636,-2.54E-06,120.2975297,7,1,1,0,52127,2007.027559,1646.364849,0.820300071,0.175929137,6,0.5,0: Broadleaf,2,TRUE,1718976883,956.0944286,992.2106429,26.87206786,25.30036786,954.7189286,26.68252857,500.0198571,99.24499643,0.100037029,29.3424,29.6611,999.9,0,0,9986.363214,0,7.000415714,-36.11680357,982.4956786,1017.965929,1.571699286,992.2106429,25.30036786,2.666918214,2.510935,22.08268929,21.09755714,2000.027143,0.979996571,0.020003529,0,1.923692857,0,22725.25,17338.44286,38.156,38.3435,37.30553571,36.69407143,37.24542857,1960.017143,40.01,0,1718976938,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.07436585,-0.727398606,0.108509383,0,1.921841176,-0.317139805,0.2573929,-1,1.574303415,-0.04286885,0.004741985,1,1,2,2-Jan,3.12485,2.77766,0.169368,0.174549,0.127029,0.122236,24947.4,23889.6,30571.4,29189.5,36823.7,33724.9,46772.6,43403.8,1.82173,1.99708,0.132956,0,27.4945,999.9,65.1,27.9,24.7479,64.6076,20.2083,1,0.06125,0,20.2573,5.22852,11.968,4.971,3.28982,9999,9999,9999,999.9,4.97266,1.87682,1.87487,1.87772,1.87448,1.87805,1.87517,1.87635,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.413,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.1,71875.1,2.26196,2.49756,1.39893,2.32544,1.44897,2.53662,33.6029,15.3579,18,469.677,556.546,28.1609,27.9019,30.0002,27.6186,27.6822,45.4029,5.00296,100,-999.9,1041.33,25.282,101.074,99.8085,NA
63,1718976896,401.4000001,20240621 08:34:55,8:34:55,5,TT24_212,albert,1718976888,0.001338066,1.338065798,6.304178524,973.7658148,832.7232296,82.72643005,96.7382279,0.086425832,2.91616375,0.085027679,0.053266034,353.1191075,31.0819668,29.66321852,4.178725142,65.06723951,2.669241467,4.102281712,1.509483675,-59.0087017,-50.3493679,-3.820171797,239.9408661,28.83590188,1.341859554,6.304178524,1049.978968,1024.612848,3.401472665,65.57901499,1.338065798,25.30255674,26.86512,-5.74E-06,120.2975297,7,1,1,0,51993,2007.16664,1646.478944,0.820300074,0.175929143,6,0.5,0: Broadleaf,2,TRUE,1718976888,973.7658148,1009.936111,26.86855185,25.30161852,972.364963,26.67902222,500.0107037,99.24443704,0.100011522,29.34296296,29.66321852,999.9,0,0,9999.442593,0,7.161825185,-36.17103704,1000.65163,1036.152963,1.566938519,1009.936111,25.30161852,2.666554444,2.511044444,22.08045185,21.09826296,2000.004815,0.979996333,0.020003767,0,1.945688889,0,22716.53333,17338.25185,38.15248148,38.34466667,37.33311111,36.68977778,37.25455556,1959.994815,40.01,0,1718976943,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.1245475,-0.737199625,0.089377458,0,1.943120588,0.281819706,0.286076764,-1,1.5698725,-0.054043677,0.005237205,1,1,2,2-Jan,3.12483,2.77782,0.171185,0.176363,0.127024,0.122235,24893.4,23837,30572.2,29189.3,36825.1,33724.6,46773.8,43403.2,1.82162,1.99717,0.132695,0,27.4946,999.9,65.1,27.9,24.748,64.9476,20.3125,1,0.0615015,0,20.2571,5.22852,11.968,4.9705,3.2897,9999,9999,9999,999.9,4.97265,1.87678,1.87485,1.87768,1.87442,1.87802,1.87515,1.87632,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.437,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.2,71875.2,2.2937,2.50366,1.39893,2.32544,1.44897,2.43042,33.6254,15.3491,18,469.639,556.643,28.1626,27.9043,30.0003,27.621,27.6846,45.972,5.00296,100,-999.9,1054.68,25.2857,101.077,99.8074,NA
64,1718976901,406.4000001,20240621 08:35:00,8:35:00,5,TT24_212,albert,1718976893,0.001338721,1.338721111,6.204912536,989.4991071,849.9678769,84.4397149,98.30138852,0.086471743,2.916462526,0.085072258,0.053294013,353.1428111,31.08229259,29.66230714,4.178505852,65.06106967,2.669068894,4.10240549,1.509436958,-59.037601,-50.12903533,-3.80305746,240.1731173,28.87361221,1.339576931,6.204912536,1067.165633,1041.76,3.432761335,65.57901499,1.338721111,25.30306186,26.86632121,-8.92E-08,120.2975297,7,1,1,0,52055,2007.301394,1646.589481,0.820300073,0.175929142,6,0.5,0: Broadleaf,2,TRUE,1718976893,989.4991071,1025.736964,26.866775,25.30251786,988.075,26.67725714,500.0150357,99.24458571,0.100009761,29.34348571,29.66230714,999.9,0,0,10001.135,0,7.290322857,-36.23870714,1016.816786,1052.363929,1.564265714,1025.736964,25.30251786,2.666382143,2.511137857,22.07939286,21.09886429,2000.011071,0.979996357,0.020003743,0,1.925221429,0,22718.63571,17338.29643,38.1605,38.3435,37.3435,36.68071429,37.24992857,1960.001071,40.01,0,1718976949,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.200455,-0.771586492,0.088489754,0,1.923667647,-0.21714133,0.285843713,-1,1.56635275,-0.038662627,0.003929721,1,1,2,2-Jan,3.12485,2.77782,0.173002,0.17816,0.127027,0.122245,24838.8,23784.9,30572.2,29189.3,36824.8,33724.4,46773.4,43403.3,1.8214,1.99725,0.132658,0,27.4946,999.9,65.1,27.9,24.7473,64.6876,20.1362,1,0.061687,0,20.2572,5.22822,11.968,4.9706,3.28978,9999,9999,9999,999.9,4.9727,1.87682,1.87485,1.87771,1.87445,1.87804,1.87516,1.87634,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.46,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.3,71875.3,2.32178,2.50854,1.39893,2.32422,1.44897,2.51831,33.6254,15.3491,18,469.53,556.716,28.1644,27.9066,30.0004,27.6228,27.6863,46.5981,5.00296,100,-999.9,1074.72,25.2915,101.077,99.8075,NA
65,1718976906,411.4000001,20240621 08:35:05,8:35:05,5,TT24_212,albert,1718976898,0.001336214,1.336213593,6.255086787,1007.124444,866.007466,86.03343659,100.0526906,0.086306566,2.916904999,0.084912584,0.053193734,353.1622723,31.08394016,29.66217407,4.178473835,65.05578502,2.66902546,4.102671975,1.509448375,-58.92701943,-49.93873919,-3.7880645,240.5084492,28.92181403,1.337615545,6.255086787,1084.423862,1058.949818,3.433766001,65.57901499,1.336213593,25.30631861,26.86672485,1.20E-06,120.2975297,7,1,1,0,52114,2007.411953,1646.680177,0.820300076,0.175929147,6,0.5,0: Broadleaf,2,TRUE,1718976898,1007.124444,1043.448148,26.86625185,25.3041963,1005.674852,26.67672963,499.9868889,99.24491852,0.099994741,29.34461111,29.66217407,999.9,0,0,10003.63037,0,7.41936,-36.32402222,1034.928889,1070.536296,1.562054444,1043.448148,25.3041963,2.666338889,2.511312593,22.07912222,21.0999963,1999.992593,0.979996111,0.020003989,0,1.961874074,0,22733.54074,17338.13704,38.19188889,38.34466667,37.34003704,36.68048148,37.24996296,1959.982593,40.01,0,1718976953,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.28959512,-1.008965854,0.114476955,0,1.951117647,-0.025210086,0.280165838,-1,1.563551463,-0.02394669,0.002579672,1,1,2,2-Jan,3.12483,2.77779,0.174801,0.179965,0.127027,0.122254,24784.7,23732.6,30572.1,29189.3,36824.8,33724.1,46773.2,43403.2,1.8216,1.99708,0.132471,0,27.4952,999.9,65,27.9,24.7114,64.8476,20.016,1,0.0618547,0,20.2572,5.22822,11.968,4.96975,3.28968,9999,9999,9999,999.9,4.9727,1.87683,1.87489,1.87772,1.87447,1.87805,1.87519,1.87634,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.48,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.3,71875.3,2.35352,2.4939,1.39893,2.32544,1.44897,2.58301,33.6254,15.3579,18,469.656,556.609,28.1661,27.909,30.0002,27.6257,27.6886,47.1549,5.00296,100,-999.9,1088.11,25.2969,101.076,99.8074,NA
66,1718976911,416.4000001,20240621 08:35:10,8:35:10,5,TT24_212,albert,1718976903,0.001336757,1.336757245,6.308886395,1022.850857,880.4656322,87.46992727,101.6151986,0.086387959,2.916264416,0.084991069,0.053243042,353.1824451,31.08520344,29.65939643,4.177805558,65.05484611,2.669130477,4.102892616,1.508675081,-58.95099449,-49.34457548,-3.74378256,241.1430926,28.97123438,1.337035278,6.308886395,1101.631733,1076.105636,3.431246999,65.57901499,1.336757245,25.30829229,26.8692097,6.52E-06,120.2975297,7,1,1,0,52058,2007.526616,1646.774236,0.820300076,0.175929147,6,0.5,0: Broadleaf,2,TRUE,1718976903,1022.850857,1059.256786,26.86726429,25.30595714,1021.378714,26.67773929,500.0090357,99.24505714,0.100021275,29.34554286,29.65939643,999.9,0,0,9999.955357,0,7.534472857,-36.40640714,1051.090714,1086.757857,1.561307143,1059.256786,25.30595714,2.666442857,2.511491429,22.07976071,21.10115714,1999.992143,0.979996036,0.020004064,0,1.951707143,0,22757.13214,17338.13214,38.18957143,38.3435,37.29435714,36.66510714,37.2455,1959.982143,40.01,0,1718976958,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.3487775,-1.132875422,0.126092598,0,1.964523529,-0.064601988,0.249775903,-1,1.56176675,-0.013444841,0.00158144,1,1,2,2-Jan,3.1248,2.7778,0.176585,0.181716,0.127036,0.122254,24730.7,23682,30571.6,29189.4,36824.1,33724.4,46772.6,43403.4,1.82155,1.99717,0.133254,0,27.4946,999.9,65,27.9,24.7095,64.7376,20.1723,1,0.0620274,0,20.2573,5.22912,11.968,4.96995,3.28988,9999,9999,9999,999.9,4.97267,1.87683,1.87493,1.87775,1.87451,1.87805,1.87525,1.87636,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.51,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.4,71875.4,2.38159,2.49634,1.39893,2.32422,1.44897,2.54395,33.6254,15.3666,18,469.64,556.7,28.1679,27.912,30.0003,27.6275,27.6904,47.7848,5.00296,100,-999.9,1108.3,25.3041,101.075,99.8079,NA
67,1718976916,421.4000001,20240621 08:35:15,8:35:15,5,TT24_212,albert,1718976908,0.001336794,1.336793633,6.186183272,1040.520741,899.9742769,89.4077572,103.3703164,0.086389094,2.915866536,0.08499198,0.05324363,353.1977183,31.08611319,29.66002963,4.177957892,65.05583013,2.669264673,4.103036834,1.50869322,-58.95259921,-49.3416484,-3.744094366,241.1593763,28.9954331,1.336258615,6.186183272,1118.780311,1093.319576,3.447835666,65.57901499,1.336793633,25.31006659,26.87105879,2.25E-06,120.2975297,7,1,1,0,52005,2007.613294,1646.845351,0.820300082,0.175929159,6,0.5,0: Broadleaf,2,TRUE,1718976908,1040.520741,1076.982963,26.86869259,25.3083,1039.022963,26.67916667,500.0107407,99.24477778,0.100014059,29.34615185,29.66002963,999.9,0,0,9997.71,0,7.662183333,-36.4625,1069.25037,1104.947037,1.560392222,1076.982963,25.3083,2.666577037,2.511717037,22.08058889,21.10262593,1999.951111,0.979995556,0.020004544,0,1.978711111,0,22784,17337.77037,38.21977778,38.34466667,37.30522222,36.67814815,37.2452963,1959.941111,40.01,0,1718976964,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.42608293,-0.571358885,0.080739391,0,1.933908824,0.133575253,0.231747324,-1,1.560994634,-0.010257073,0.00136859,1,1,2,2-Jan,3.12485,2.77772,0.178354,0.18348,0.127037,0.122263,24677.7,23631.1,30571.9,29189.6,36824.2,33724.1,46772.7,43403.4,1.82167,1.99697,0.132732,0,27.4946,999.9,65,27.9,24.7101,64.9276,20.3245,1,0.0621697,0,20.2572,5.22822,11.9682,4.96925,3.28963,9999,9999,9999,999.9,4.97268,1.87683,1.87489,1.87773,1.87452,1.87805,1.87519,1.87634,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.53,0.1896,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.5,71875.5,2.41333,2.49878,1.39893,2.32544,1.44897,2.42432,33.6254,15.3491,18,469.723,556.575,28.1694,27.9144,30.0003,27.6298,27.6928,48.3517,5.00296,100,-999.9,1121.86,25.3071,101.075,99.808,NA
68,1718976921,426.4000001,20240621 08:35:20,8:35:20,5,TT24_212,albert,1718976913,0.001335133,1.335132851,6.374188598,1056.280357,911.6803917,90.57036859,104.9355697,0.086263017,2.915495872,0.084869768,0.053166908,353.212499,31.08763299,29.66163929,4.178345162,65.05531668,2.669366022,4.103225006,1.50897914,-58.87935871,-49.46349047,-3.753861806,241.115788,29.05285561,1.335218942,6.374188598,1136.188966,1110.510242,3.445358336,65.57901499,1.335132851,25.31342303,26.8724303,3.25E-06,120.2975297,7,1,1,0,52125,2007.697374,1646.914316,0.820300079,0.175929153,6,0.5,0: Broadleaf,2,TRUE,1718976913,1056.280357,1092.834643,26.86981071,25.31066786,1054.758929,26.68028929,500.0216071,99.24442143,0.100008282,29.34694643,29.66163929,999.9,0,0,9995.628214,0,7.72666,-36.55518929,1085.445714,1121.213571,1.559140714,1092.834643,25.31066786,2.666678214,2.511943571,22.08121429,21.10408929,1999.970714,0.979995714,0.020004386,0,1.908332143,0,22801.53571,17337.93214,38.21867857,38.3435,37.23403571,36.68071429,37.22764286,1959.960714,40.01,0,1718976968,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.52245366,-0.988208362,0.126752836,0,1.945317647,-0.564788387,0.227489741,-1,1.559675122,-0.01309547,0.001665555,1,1,2,2-Jan,3.12488,2.77782,0.180111,0.185233,0.127044,0.122279,24624.6,23579.7,30571.5,29188.9,36823.6,33723.2,46772.2,43402.8,1.82155,1.99713,0.13303,0,27.4946,999.9,65,27.9,24.7092,64.6376,20.0521,1,0.0623679,0,20.2571,5.22822,11.968,4.9697,3.28968,9999,9999,9999,999.9,4.97268,1.8768,1.87486,1.87769,1.87446,1.87805,1.87515,1.8763,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.56,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.6,71875.6,2.44141,2.5061,1.39893,2.32422,1.44897,2.55859,33.6254,15.3491,18,469.671,556.709,28.1712,27.9167,30.0001,27.6322,27.6951,48.9761,5.00296,100,-999.9,1141.99,25.3088,101.074,99.8063,NA
69,1718976926,431.4000001,20240621 08:35:25,8:35:25,5,TT24_212,albert,1718976918,0.001335258,1.335257908,6.327149657,1073.97963,929.8122879,92.37100516,106.6931242,0.086262908,2.915958186,0.08486988,0.053166959,353.2110067,31.08799518,29.66298148,4.178668107,65.05768387,2.669564994,4.103381546,1.509103113,-58.88487375,-49.57842476,-3.762025178,240.985683,29.11934456,1.334389383,6.327149657,1153.439285,1127.772424,3.454165331,65.57901499,1.335257908,25.31726741,26.87642727,5.76E-06,120.2975297,7,1,1,0,51895,2007.688853,1646.907329,0.820300081,0.175929157,6,0.5,0: Broadleaf,2,TRUE,1718976918,1073.97963,1110.641852,26.87200741,25.3138,1072.432222,26.68248889,500.0098148,99.24372963,0.099983459,29.34760741,29.66298148,999.9,0,0,9998.339259,0,7.729963704,-36.66244074,1103.635926,1139.486667,1.5582,1110.641852,25.3138,2.666877407,2.512237407,22.08244815,21.106,1999.958889,0.979995556,0.020004544,0,1.884414815,0,22810.64444,17337.83333,38.22444444,38.34,37.21496296,36.68974074,37.21518519,1959.948889,40.01,0,1718976973,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.5987225,-1.210364353,0.139328964,0,1.883617647,-0.635871663,0.236085011,-1,1.55875525,-0.012544278,0.001661611,1,1,2,2-Jan,3.12475,2.77776,0.181858,0.186983,0.127055,0.12228,24571.6,23529.2,30570.8,29189,36822.7,33723.2,46771.4,43402.7,1.82165,1.99705,0.13385,0,27.4946,999.9,65,27.9,24.7116,64.8876,20.028,1,0.0624746,0,20.2571,5.22837,11.968,4.9698,3.28953,9999,9999,9999,999.9,4.97269,1.87681,1.87486,1.87774,1.87448,1.87805,1.87516,1.87634,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.58,0.1896,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.7,71875.7,2.47192,2.49268,1.39893,2.32544,1.44897,2.56348,33.6479,15.3491,18,469.74,556.676,28.1727,27.9191,30.0002,27.6345,27.6975,49.5297,5.00296,100,-999.9,1155.36,25.3116,101.072,99.8063,NA
70,1718976931,436.4000001,20240621 08:35:30,8:35:30,5,TT24_212,albert,1718976923,0.001336315,1.336315313,6.359129898,1089.804286,944.7198722,93.85163664,108.2648083,0.086317246,2.916614776,0.084922786,0.053200152,353.2055957,31.0884431,29.66513571,4.179186481,65.06020416,2.66984117,4.103647083,1.509345311,-58.93150533,-49.75202868,-3.774409727,240.7476519,29.17924163,1.33426264,6.359129898,1170.856677,1145.092545,3.465273997,65.57901499,1.336315313,25.31963212,26.88003152,7.91E-06,120.2975297,7,1,1,0,52075,2007.658158,1646.882144,0.820300078,0.175929151,6,0.5,0: Broadleaf,2,TRUE,1718976923,1089.804286,1126.564286,26.87488571,25.3168,1088.233214,26.68536429,499.9998929,99.24337857,0.099971143,29.34872857,29.66513571,999.9,0,0,10002.12679,0,7.6806575,-36.761325,1119.900714,1155.827143,1.558079286,1126.564286,25.3168,2.667153929,2.512526071,22.08414643,21.10787143,1999.9775,0.979995714,0.020004386,0,1.878389286,0,22810.65714,17337.99643,38.25875,38.339,37.19392857,36.64953571,37.19185714,1959.9675,40.01,0,1718976979,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.68950488,-1.210563763,0.14776911,0,1.878664706,-0.198218491,0.245046848,-1,1.558626341,-0.003626132,0.001494805,1,1,2,2-Jan,3.12481,2.77774,0.183595,0.188677,0.127066,0.122292,24519.6,23480.5,30571.1,29189.5,36822.5,33723.8,46771.5,43403.9,1.8216,1.997,0.133041,0,27.4949,999.9,65,27.9,24.7097,64.8676,20.3165,1,0.062721,0,20.2571,5.22912,11.968,4.9698,3.28978,9999,9999,9999,999.9,4.97266,1.87681,1.87485,1.8777,1.8744,1.87805,1.87515,1.87631,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.61,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.8,71875.8,2.5,2.4939,1.39893,2.32544,1.44897,2.55127,33.6479,15.3579,18,469.727,556.66,28.1744,27.9219,30.0003,27.6367,27.6996,50.1515,5.00296,100,-999.9,1175.4,25.3093,101.073,99.8086,NA
71,1718976936,441.4000001,20240621 08:35:35,8:35:35,5,TT24_212,albert,1718976928,0.001338928,1.338928341,6.217640555,1107.552593,964.8949204,95.85611986,110.0282443,0.086497755,2.91687158,0.085097629,0.053309926,353.1958152,31.08850606,29.66618519,4.179439036,65.06664154,2.670251051,4.103871028,1.509187985,-59.04673986,-49.77275873,-3.775687311,240.6006293,29.15878769,1.335129304,6.217640555,1187.858144,1162.319879,3.455365673,65.57901499,1.338928341,25.32212858,26.88554121,8.39E-06,120.2975297,7,1,1,0,52044,2007.602586,1646.836557,0.820300077,0.175929149,6,0.5,0: Broadleaf,2,TRUE,1718976928,1107.552593,1144.317037,26.87894815,25.31988148,1105.956296,26.68942963,500.0077778,99.24364074,0.099943556,29.34967407,29.66618519,999.9,0,0,10003.56815,0,7.618511852,-36.76428519,1138.144444,1174.044074,1.559065926,1144.317037,25.31988148,2.667564815,2.512838519,22.08667407,21.10989259,1999.984074,0.979995778,0.020004322,0,1.867740741,0,22803.60741,17338.05556,38.30307407,38.333,37.18485185,36.62262963,37.18033333,1959.974074,40.01,0,1718976983,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.73477073,-0.389655052,0.105324762,1,1.866370588,0.229087846,0.226442623,-1,1.558521463,0.008448711,0.001345971,1,2,2,2-Feb,3.12481,2.77771,0.185309,0.190385,0.127081,0.122302,24468,23431.2,30571,29189.7,36822,33723.6,46771.5,43403.9,1.82165,1.9969,0.133291,0,27.4969,999.9,65,27.9,24.711,64.9676,20.3165,1,0.0630183,0,20.2571,5.22942,11.968,4.97,3.28973,9999,9999,9999,999.9,4.97265,1.8768,1.87487,1.87769,1.87447,1.87805,1.87517,1.87629,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.64,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.8,71875.8,2.53052,2.5,1.39893,2.32422,1.44897,2.48535,33.6479,15.3491,18,469.77,556.611,28.176,27.9245,30.0002,27.6392,27.7022,50.7044,5.00296,100,-999.9,1188.76,25.3083,101.073,99.8089,NA
72,1718976941,446.4000001,20240621 08:35:40,8:35:40,5,TT24_212,albert,1718976933,0.00133812,1.338120473,6.471461331,1123.361071,975.5346268,96.91310098,111.598709,0.086443758,2.916429774,0.085045156,0.053276997,353.1943401,31.0912367,29.66776071,4.179818212,65.0669508,2.670616172,4.104412669,1.509202039,-59.01111285,-49.65341148,-3.767276548,240.7625393,29.12029601,1.335862202,6.471461331,1205.077716,1179.419152,3.418146668,65.57901499,1.338120473,25.32567954,26.88824121,1.73E-06,120.2975297,7,1,1,0,52071,2007.594279,1646.829735,0.820300074,0.175929143,6,0.5,0: Broadleaf,2,TRUE,1718976933,1123.361071,1160.106429,26.882625,25.322675,1121.74,26.69311071,499.9970714,99.24362143,0.099957275,29.35196071,29.66776071,999.9,0,0,10001.045,0,7.586778929,-36.74656071,1154.392857,1190.248214,1.559956429,1160.106429,25.322675,2.667929643,2.513114643,22.08890714,21.11168214,2000.0075,0.979996036,0.020004064,0,1.884821429,0,22792.025,17338.26429,38.38607143,38.33675,37.14253571,36.59139286,37.16717857,1959.9975,40.01,0,1718976989,0,0,--:--:--,1714664385,1714664385,0,-0.114,0.012,2.063,0.207,420,26,0.24,0.06,-36.75099756,0.319720557,0.075928929,1,1.872926471,0.242608095,0.214556498,-1,1.559246341,0.01195108,0.001391302,1,2,2,2-Feb,3.12487,2.77783,0.187003,0.192055,0.127093,0.122315,24416.9,23382.8,30570.8,29189.6,36821.5,33723.2,46771.3,43404,1.82135,1.99705,0.132866,0,27.4969,999.9,65,27.9,24.711,64.8876,20.1082,1,0.0630691,0,20.257,5.22972,11.968,4.96995,3.28973,9999,9999,9999,999.9,4.97266,1.87679,1.87486,1.87771,1.87446,1.87805,1.87516,1.87631,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,1.66,0.1895,-0.061468152,0.001772525,-4.87E-07,2.17E-10,0.189522288,0,0,0,2,2117,1,21,71875.9,71875.9,2.55859,2.50366,1.39893,2.32422,1.44897,2.53418,33.6705,15.3491,18,469.623,556.744,28.1776,27.9267,30.0002,27.6415,27.7044,51.3234,5.00296,100,-999.9,1208.81,25.3071,101.072,99.8089,NA
