"gm_trt","number_interval","size_trt","doy","spp","ci_predicted","ci_SE","ci_LCL","ci_UCL","vcmax_predicted","vcmax_SE","vcmax_LCL","vcmax_UCL","vcmax25_predicted","vcmax25_SE","vcmax25_LCL","vcmax25_UCL","jmax_predicted","jmax_SE","jmax_LCL","jmax_UCL","jmax25_predicted","jmax25_SE","jmax25_LCL","jmax25_UCL"
"weeded","(142,203]","(142,203]_weeded",156,"Tri",306.691046527634,8.55633407803797,289.838342538644,323.543750516625,34.468400641731,5.71786356625287,24.1278541983628,46.6481875348438,27.4397926484225,4.29853200958434,19.6278437323137,36.5573671522412,55.7570185545289,5.99326775895209,44.5718953997273,68.1930089043064,48.9290165895778,4.84320610135327,39.8520472544138,58.9364525215219
"ambient","(142,203]","(142,203]_ambient",156,"Tri",296.427773649753,8.3713045902582,279.922784862409,312.932762437098,44.084399973922,6.25010334935674,32.6246935554877,57.265752173439,35.6632364797801,4.71678634087883,26.971773718346,45.5666207065871,65.7317316023664,6.49104381707008,53.5516232834678,79.1588184090829,58.6499895938938,5.2542988475149,48.7453396185047,69.4700572998428
"weeded","(203,322]","(203,322]_weeded",156,"Tri",300.60401231574,8.45335475963831,283.921968324051,317.286056307429,32.9771371090395,5.42083618921624,23.1512726779337,44.5365064081724,27.8528846154887,4.17246515777774,20.2315964374703,36.6898140593413,55.0136544732203,6.10974405025165,43.6059774383552,67.7453411722725,49.0800382267515,4.90711067476641,39.8681105121667,59.2485725427391
"ambient","(203,322]","(203,322]_ambient",156,"Tri",318.167743159822,6.73643071557383,304.884406366869,331.451079952775,31.47386938435,4.25076031314704,23.6531951222227,40.4096733019682,25.3709141081611,3.20443009998777,19.4487856024206,32.0789924428693,56.0721603839882,4.86679044168257,46.8775851057732,66.0895592038151,48.2523871808439,3.85619644835446,40.9437811797487,56.1608584254834
"weeded","(322,621]","(322,621]_weeded",156,"Tri",318.371872023218,10.2560467285685,298.179571153904,338.564172892533,31.743138847819,6.60496216715615,20.0711705934137,46.0786266693327,25.6235058462399,5.00508527588787,16.7170763772791,36.4246173598321,55.2084189879649,7.04223114131674,42.2136802287182,69.9442523177535,48.4288193405731,5.72871844585504,37.8064334527088,60.3646631380733
"ambient","(322,621]","(322,621]_ambient",156,"Tri",302.901614597421,9.51728828961666,284.153786752412,321.649442442429,29.3283135917337,5.83957480966223,18.9513095000029,41.962076265383,24.9356851933805,4.52512289712509,16.8165955677358,34.6488160790636,51.6940509759039,6.38458894729731,39.8852137560012,65.0319807023857,46.7811687764063,5.26127265261182,36.9927776866332,57.7171943084945
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",157,"Tri",324.405845400115,7.81413334934432,309.023982560748,339.787708239483,24.6976966295984,4.46168015731792,16.6968586387574,34.259674671381,20.8338400699425,3.46396650899135,14.5740573281267,28.2090784931561,39.7878894436168,4.55523984613854,31.3222707870337,49.2649309836203,35.3626497002295,3.72373204889109,28.4105407952942,43.074894163164
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",157,"Tri",293.27265572804,10.0011167276154,273.57731004087,312.968001415209,44.0694588640094,7.56002482302675,30.4374207473416,60.2168924417855,35.0326013306102,5.67479438741162,24.7467861503615,47.1015204082244,56.0927857955471,6.96062139713463,43.2216397212817,70.6390958146253,48.7289861770593,5.62210339769004,38.2859905017202,60.4298308906154
"weeded","(99.7,142]","(99.7,142]_weeded",157,"Tri",320.545457636282,8.17859957313149,304.437409041367,336.653506231197,26.4498281379684,4.78914412307581,17.8592797357696,36.7218447359658,23.3085842309158,3.78842628608868,16.4451078639409,31.3660046299238,47.1504759208206,5.25858493083514,37.3592412307148,58.0799486319146,43.5945935926149,4.36681228410948,35.4164963719654,52.6214497929451
"ambient","(99.7,142]","(99.7,142]_ambient",157,"Tri",285.604248164395,8.94624648193191,267.995496139253,303.213000189536,43.4774487743095,6.77414613703773,31.1651672944649,57.8346437510324,34.2092721456003,5.07341825305287,24.9508222835464,44.9256350192504,57.7733935939578,6.31749672846392,46.0081373167043,70.8767383950101,50.0360040272096,5.12742559929125,40.4528508960065,60.6369154447406
"weeded","(142,203]","(142,203]_weeded",157,"Tri",307.612651956687,8.72955364845122,290.421576167049,324.803727746324,33.4754890834818,5.7620385073573,23.0913614227437,45.7821947712581,26.4955123808215,4.32255379107447,18.6681826200654,35.6897408014189,54.2521942582772,6.00771257485793,43.061003471371,66.734675558268,47.4806098272603,4.85529783049074,38.3979301111661,57.5265925882542
"ambient","(142,203]","(142,203]_ambient",157,"Tri",297.056104177889,8.52971072909703,280.242783001893,313.869425353885,43.3017628324612,6.3274595247283,31.7295207056758,56.6695599048466,34.8310214476124,4.7657822573054,26.0723741136844,44.855849522808,64.4205638882402,6.52078927958507,52.202969669059,77.9216162581486,57.301029483579,5.27777376937715,47.3672576539238,68.1797201935472
"weeded","(203,322]","(203,322]_weeded",157,"Tri",301.293935295738,8.62458244189119,284.280301208276,318.3075693832,32.270190419386,5.48939395512529,22.3538774826476,44.0017665018353,27.1287642293686,4.22030389684148,19.44624628006,36.0872476233532,53.8797301651814,6.13570489976932,42.4443781938404,66.6774752663857,47.9244036403773,4.92982016562126,38.6869694008437,58.1498633192046
"ambient","(203,322]","(203,322]_ambient",157,"Tri",318.997147455766,6.87737300244424,305.439935841573,332.55435906996,30.9457355508922,4.31633071047051,23.0249982124146,40.0352468475511,24.7323466804189,3.24335647903111,18.7549968191587,31.5352028532306,55.1769581637129,4.9055792451332,45.9220127883666,65.2809153376052,47.1799143089802,3.88163839572984,39.8342208057494,55.1468366999644
"weeded","(322,621]","(322,621]_weeded",157,"Tri",319.432750499333,10.5239060629879,298.715092556704,340.150408441962,30.7829107824063,6.68479418827724,19.0296753652829,45.3490218389433,24.6953286629833,5.05261675436965,15.7504109772201,35.643290414908,53.6791910987977,7.10436468861525,40.6040261027274,68.5764186288255,46.9466385501055,5.77696807996081,36.2624520601142,59.0083940558205
"ambient","(322,621]","(322,621]_ambient",157,"Tri",303.360940503094,9.77350371282952,284.110993019759,322.610887986429,28.5739293394358,5.92959350262972,18.086697659761,41.4487670393219,24.1722799107566,4.58610304972165,15.9816234509741,34.0514298957531,50.5130099249274,6.46075008578356,38.5921936598148,64.035836668407,45.6032844936246,5.32388492580268,35.7216579466642,56.6900720098165
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",158,"Tri",325.650927114805,7.9640223174823,309.975543726393,341.326310503218,23.7035418945697,4.46279477298183,15.7342477509554,33.299995203584,19.8936469245207,3.45804280042034,13.6703309781693,27.2809602964171,38.1941115886471,4.53341319407494,29.7885902097266,47.6429115565149,33.8391048699305,3.70466637110251,26.9383689859883,41.5258988862004
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",158,"Tri",294.006825122246,10.1997303912856,273.922599764047,314.091050480444,43.3164575557947,7.65640508131275,29.5507295740261,59.7063687786156,34.1383836391672,5.72551673604743,23.7935521223348,46.3454438493821,54.712020399487,6.98994599061264,41.8129529993181,69.3426136352904,47.2379277772794,5.63473579823621,36.79395664072,58.9849881429384
"weeded","(99.7,142]","(99.7,142]_weeded",158,"Tri",321.717018394455,8.32731795956552,305.31887226138,338.11516452753,25.422039379219,4.79242550110481,16.8615197120409,35.7338122644809,22.330192447585,3.78811514175941,15.4944377057447,30.411575774358,45.5289366888029,5.23983511793298,35.7922633810127,56.4356004348473,42.0426187169123,4.35477344697855,33.9028087813525,51.0573712144883
"ambient","(99.7,142]","(99.7,142]_ambient",158,"Tri",285.971146280321,9.12820976531499,268.005687030288,303.936605530354,42.5895231207739,6.85206027424765,30.1703252250134,57.1441918681944,33.352121928951,5.12242758534885,24.0312196902572,44.1971592743017,56.2822293234451,6.34331776747259,44.490337486651,69.4587041376574,48.6195190081054,5.14708246226826,39.0172133457582,59.2771205939845
"weeded","(142,203]","(142,203]_weeded",158,"Tri",308.534257385739,8.90558412834241,290.999093324907,326.069421446571,32.4970884107287,5.80428533777193,22.0745752373772,44.9286637271988,25.5677655056166,4.34443981218161,17.7302842023211,34.8357429490158,52.7679555297801,6.02135356679159,41.5728587804863,65.2962455872389,46.0539643829341,4.86635207377404,36.9680818437455,56.1371957160083
"ambient","(142,203]","(142,203]_ambient",158,"Tri",297.684434706024,8.69122175890611,280.556474853865,314.812394558183,42.5261351895159,6.40477751644307,30.842705973007,56.0820081777953,34.0086314141436,4.81407994523218,25.185094704983,44.1548107592133,63.1226053487093,6.55073047286944,50.8676864177285,76.6988606683761,55.9677635428406,5.30106583225611,46.0056565372646,66.9054336584686
"weeded","(203,322]","(203,322]_weeded",158,"Tri",301.983858275736,8.80140214934531,284.627311888198,319.340404663273,31.5709036341222,5.55891658553967,21.5641873019404,43.4791567953725,26.4141810812969,4.26832876778546,18.6714773019376,35.4965151625574,52.757613913235,6.16312131350748,41.2925665763714,65.6255220886718,46.7825368635969,4.95345736148391,37.5184246614862,57.0678054490484
"ambient","(203,322]","(203,322]_ambient",158,"Tri",319.826551751711,7.02218118716771,305.987621920489,333.665481582932,30.4220703509431,4.38266709884293,22.4009115911692,39.6683438620751,24.1019181425162,3.28211628852201,18.0705073954814,31.0003850699332,54.2889595959142,4.94566094343212,44.971611805242,64.4828391818522,46.1194943202696,3.90765626637693,38.7359716827006,54.1466995741738
"weeded","(322,621]","(322,621]_weeded",158,"Tri",320.493628975448,10.7959765166269,299.24220930505,341.745048645847,29.8374300473303,6.76164203675419,18.0118910428388,44.6315911514257,23.7842740181807,5.09692200779793,14.8094619704016,34.8751465401179,52.1714408897616,7.16477639598493,39.0208000523537,67.228471272077,45.4874929575736,5.8232262167683,34.7466667130066,57.6726777118818
"ambient","(322,621]","(322,621]_ambient",158,"Tri",303.820266408767,10.0364755809429,284.054801712185,323.585731105348,27.8293740630721,6.01946777886935,17.2357212055288,40.9487123064966,23.4207428217712,4.64627053212004,15.1626715336642,33.4670219279849,49.3456167033436,6.53762600886358,37.3132429191781,63.0567871981337,44.4404186227368,5.38668873098325,34.4666264376032,55.6799668000482
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",159,"Tri",326.896008829495,8.11567327955949,310.923521696528,342.868495962462,22.729809114255,4.46102105756226,14.7987011434424,32.3561871165102,18.9751610096918,3.449402742665,12.7943607236642,26.3700428614269,36.632910394023,4.50969382246444,28.2915959824741,46.0503521809447,32.3491064461453,3.683662437302,25.5038721095899,40.0071319590642
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",159,"Tri",294.740994516452,10.400459835949,274.263604344796,315.218384688107,42.5699449533031,7.7515236356235,28.6746027653717,59.2016717623881,33.2557265564383,5.77414835508284,22.857147464317,45.5981570118926,53.3484617218194,7.01784931748344,40.4250003835004,68.0615180236679,45.7700376680317,5.64543577017813,35.3294790372184,57.5603046215265
"weeded","(99.7,142]","(99.7,142]_weeded",159,"Tri",322.888579152627,8.47902063953,306.19426137513,339.582896930125,24.4146172176782,4.79348382223963,15.8896838383734,34.7633268986482,21.3727775737826,3.78563968954196,14.5698631025081,29.4750322058835,43.935770432653,5.22027400976448,34.255743500553,54.8188016487392,40.5187720783309,4.3418003781445,32.4194721668467,49.5202342770384
"ambient","(99.7,142]","(99.7,142]_ambient",159,"Tri",286.338044396248,9.31230596676423,268.01157775862,304.664511033876,41.7107581583653,6.9284543538412,29.189022689244,56.4614987560657,32.5058467996329,5.1696857704533,23.1269514723479,43.4772869943488,54.8105613815788,6.36776235020647,42.9953878267914,68.0582794102063,47.2233727715054,5.16523400792517,37.6053974147047,57.9353716729048
"weeded","(142,203]","(142,203]_weeded",159,"Tri",309.455862814791,9.0842621138089,291.57122421774,327.340501411843,31.5331986234715,5.84440779892771,21.0778949347701,44.0871947211731,24.6565520228077,4.36402949420158,16.8144756103404,33.9950461145192,51.3043023690376,6.03402814676022,40.1077875667808,63.8773931158803,44.6490802565989,4.8762225422231,35.5627972731441,54.7679672479074
"ambient","(142,203]","(142,203]_ambient",159,"Tri",298.31276523416,8.85566779887927,280.864198547984,315.761331920335,41.757517045086,6.48184938791505,29.9646699198148,55.5026767015323,33.1960663793736,4.86150271972895,24.3102941051356,43.4631458803959,61.837855983774,6.58071179620905,49.5460812789058,75.4902446759486,54.6501917716786,5.324027762771,44.660829366284,65.64690511454
"weeded","(203,322]","(203,322]_weeded",159,"Tri",302.673781255733,8.98348368868477,284.963644785407,320.383917726059,30.879276753248,5.62902923199788,20.7829528909995,42.9679284493822,25.7091351712734,4.31621863730537,17.9079350058539,34.9169722479251,51.647305717381,6.19174329765727,40.1510263352062,64.5890007543939,45.6544378964101,4.97777860816635,36.3629526715947,56.001924559979
"ambient","(203,322]","(203,322]_ambient",159,"Tri",320.655956047655,7.17062106220374,306.527928628943,334.783983466367,29.9028737845028,4.44953557277606,21.7814065670016,39.3084933815483,23.4796284944529,3.32050401269903,17.3957327723379,30.4741237533828,53.4081646805919,4.98685292533669,44.0267387999389,63.6949753752935,45.0711272147119,3.93406650144145,37.6493962795362,53.1600854085698
"weeded","(322,621]","(322,621]_weeded",159,"Tri",321.554507451563,11.0719476549283,299.761539890047,343.347475013079,28.906696642591,6.83518338484145,17.0184602193039,43.925691616444,22.8903419118322,5.13773832223284,13.8947531528357,34.1196616282747,50.6851683608567,7.22316243824582,37.4646073442416,65.8998049899748,44.0513825629773,5.86722876576838,33.2596037489229,56.3569877179208
"ambient","(322,621]","(322,621]_ambient",159,"Tri",304.27959231444,10.3056866910551,283.98622965518,324.5729549737,27.0946477626426,6.10869363064787,16.3993736165792,40.4609199685419,22.6810739264241,4.70520060336745,14.3605770875508,32.894755957342,48.1918713111525,6.61478682997448,36.0492109669968,62.0939833838652,43.2925711637428,5.44930045912396,33.2284407846353,54.6861214896888
"weeded","[53.4,99.7]","[53.4,99.7]_weeded",160,"Tri",328.141090544185,8.26898929270889,311.868114242902,344.414066845469,21.7764982886542,4.45624614243693,13.8904485086084,31.4280203010755,18.0783823254561,3.43795408026917,11.9463342428015,25.4761382010849,35.1042858597443,4.48397231081337,26.831510016433,44.4870309398727,30.8926544288739,3.66062432230204,24.107245145175,38.5183983327029
"ambient","[53.4,99.7]","[53.4,99.7]_ambient",160,"Tri",295.475163910657,10.6031849004066,274.600567088537,316.349760732778,41.8299210565348,7.84524770126393,27.8093092028922,58.7025321486039,32.3846300824235,5.82057508762056,21.9378034079503,44.8594284020625,52.0021097625445,7.04420432669976,39.0580386291535,66.7955521520933,44.3253158493162,5.6540871922687,33.8927926359671,56.1555452764721
"weeded","(99.7,142]","(99.7,142]_weeded",160,"Tri",324.0601399108,8.63355030073067,307.063894016715,341.056385804885,23.427561653346,4.79211950922835,14.9441798090451,33.8099803936054,20.4363396095086,3.7808342975859,13.6717232388717,28.5560342239332,42.3709771523709,5.19973653799939,32.7500112968384,53.2292230462174,39.0230536768706,4.32774302334809,30.9667879638767,48.0097377950784
"ambient","(99.7,142]","(99.7,142]_ambient",160,"Tri",286.704942512175,9.49841106778393,268.013418650116,305.396466374234,40.8411538870838,7.00318489663293,28.2215495388078,55.7862742096371,31.6704467576461,5.21507721964994,22.2382513031637,42.7657842405655,53.3583897683588,6.3906997729603,41.5235510039733,66.675201481332,45.8475653174098,5.18176710580845,36.2176307103554,56.611440993608
"weeded","(142,203]","(142,203]_weeded",160,"Tri",310.377468243844,9.26543443975436,292.138279253778,328.616657233909,30.5838197217104,5.88222476496583,20.1016894394145,43.2574183440656,23.7618719323948,4.38117518340317,15.9210579188654,33.1673488148411,49.8612347760497,6.04558241852736,38.6660994366958,62.477808797219,43.265957448255,4.88477161624906,34.1823543726454,53.4186292988965
"ambient","(142,203]","(142,203]_ambient",160,"Tri",298.941095762295,9.02288837495765,281.166275022432,316.715916502158,40.9959083991715,6.55848185641287,29.0958046081709,54.9311734735609,32.3933263433026,4.90788709541588,23.4483049899647,42.7805221437845,60.5663157934342,6.61058477032118,48.2384490405706,74.2954741482547,53.348314170093,5.34651993620503,43.3330550142909,64.4038561008425
